2772,40860,43666
3845,40801,44677
2635,42684,45351
2913,42838,45772
2703,43170,45928
3679,42860,46577
2594,44192,46818
2977,43869,46876
3291,43557,46904
4028,43011,47074
3027,44292,47358
3045,44860,47971
4769,43368,48159
3174,45454,48659
3739,45220,49012
2780,46761,49569
2838,46980,49847
2526,47265,49850
2826,47306,50171
3637,46672,50338
4474,46288,50816
3010,48334,51387
2636,48836,51502
2895,48940,51864
2938,49121,52091
2857,49391,52283
3995,48599,52627
2646,50520,53197
2935,50679,53645
2530,51531,54088
3423,50702,54155
2733,52328,55110
2927,52365,55328
4392,50977,55417
3027,52477,55541
2838,52793,55688
3243,52477,55786
3167,52609,55829
3756,52308,56104
3416,52910,56377
3683,52680,56405
3607,52790,56428
3881,52516,56441
3029,53764,56821
3452,53450,56957
3379,53542,56956
3272,53843,57172
3596,53562,57193
2744,54444,57218
4604,52564,57231
3376,53859,57271
4123,53256,57443
2886,54517,57466
3148,54304,57545
3108,54574,57737
3369,54376,57778
3351,54427,57813
4651,53228,57912
3267,55532,58837
2989,57633,60685
125,30995,31125
92,32202,32299
103,31350,31456
75,30713,30793
76,32471,32552
99,30311,30416
177,29848,30028
74,30743,30832
80,33686,33772
264,30028,30296
103,35126,35233
162,30906,31073
211,34669,34885
308,34526,34839
197,33812,34015
123,34859,34986
456,35289,35762
193,31078,31276
197,34686,34888
179,31559,31741
685,33762,34451
129,31675,31810
63,31436,31509
65,36411,36482
109,36825,36938
408,33961,34372
300,33088,33402
87,35060,35160
151,34529,34688
81,35826,35910
108,38070,38184
194,35504,35703
123,35372,35499
72,35303,35380
133,36672,36812
97,36652,36754
60,36575,36638
186,35630,35838
102,37395,37511
127,37382,37512
97,36004,36110
100,36792,36897
193,36733,36949
66,35960,36029
75,37230,37309
693,35310,36007
283,35812,36111
87,37628,37724
384,36492,36897
546,36964,37515
113,37267,37384
60,37499,37579
757,36841,37642
346,37207,37557
516,37127,37660
1134,37417,38575
379,39711,40094
201,39215,39431
631,38884,39520
723,38594,39356
165,30136,30306
176,28537,28718
155,29681,29847
186,29877,30068
197,29903,30104
469,28596,29070
477,28273,28755
284,29455,29746
442,28472,28918
227,29765,30023
166,29805,29974
184,31175,31365
299,29233,29576
171,31433,31609
449,29235,29689
249,31819,32073
308,31865,32184
489,30873,31370
337,31010,31352
185,32673,32864
331,32228,32565
737,30844,31592
313,32406,32745
486,30644,31146
223,29645,29904
762,31908,32681
256,34732,34993
271,32333,32637
141,34267,34412
145,32151,32299
404,32319,32728
163,34279,34446
160,33496,33660
232,31912,32155
201,32847,33073
431,30768,31207
384,33935,34323
269,31928,32201
318,32208,32531
164,33002,33174
451,33380,33836
231,31685,31951
220,33331,33556
281,33381,33681
450,33429,33885
262,33589,33895
456,32861,33323
196,33283,33520
297,32292,32593
207,33985,34196
383,33366,33752
296,33808,34109
391,33702,34122
342,34607,34953
290,35184,35481
420,35247,35678
197,34332,34544
446,35155,35604
56,28632,28693
987,35850,36842
51,28474,28529
150,27714,27869
