204,19012,19219
163,19623,19790
218,20369,20591
250,20971,21224
181,21708,21893
247,21842,22092
204,22034,22240
408,22261,22673
226,22453,22683
217,23167,23387
118,23649,23770
159,23760,23923
132,23952,24088
176,24070,24249
182,24075,24261
243,24106,24353
211,24243,24458
237,24302,24544
225,24639,24867
151,24710,24865
80,18492,18575
105,18164,18272
99,19747,19849
87,18469,18559
132,18822,18958
230,18760,18995
86,19715,19804
317,19678,19998
95,19519,19619
101,20339,20443
107,20568,20680
90,20979,21072
81,20831,20915
102,20971,21078
179,20876,21058
94,21094,21192
83,21027,21114
103,20967,21074
93,21338,21436
95,21607,21722
29,18623,18657
41,17906,17953
41,18320,18364
27,19296,19326
240,19106,19349
54,18995,19053
31,18955,18989
43,18727,18773
27,19069,19099
31,19291,19327
26,20123,20153
28,20661,20691
32,20207,20242
30,20535,20568
56,20492,20551
23,20150,20176
42,20062,20107
34,20763,20801
48,20581,20633
41,21291,21337
31,18734,18768
26,18937,18966
23,18024,18050
37,17849,17892
28,19517,19549
40,18982,19028
31,19429,19463
83,19408,19494
37,19272,19312
42,20210,20256
32,21169,21204
30,20474,20507
34,21166,21204
31,20905,20941
29,21116,21149
76,21042,21122
96,20754,20853
39,20841,20883
38,21569,21610
97,21573,21674
79,18712,18795
77,18186,18266
113,19067,19183
92,18686,18781
95,19051,19149
84,19738,19825
97,19545,19647
114,20134,20252
85,19856,19945
153,19836,19994
92,20619,20714
81,20090,20180
83,20695,20782
100,20299,20404
84,20975,21063
89,20363,20456
86,20663,20753
187,20647,20837
146,21541,21691
35,20830,20869
28,18334,18367
31,18449,18485
34,18752,18789
26,18690,18719
25,19207,19237
31,19235,19271
31,19211,19245
38,19108,19150
44,19733,19781
26,19429,19459
30,20241,20274
29,20542,20574
26,20445,20474
32,20530,20565
39,20634,20676
26,21489,21518
48,20652,20703
31,21230,21265
27,17962,17992
34,20750,20788
33,18057,18093
39,20924,20966
31,18986,19021
38,18500,18542
29,19126,19158
28,19104,19135
32,19757,19793
31,20113,20147
28,20334,20366
33,19712,19749
108,18136,18248
98,19212,19314
88,19573,19665
91,19740,19834
122,19926,20053
-Probing-
1239,206644,207884
1748,209419,211169
1203,210906,212111
1348,211164,212514
1316,211864,213182
1620,213606,215227
1409,216256,217666
1583,217019,218603
1490,217805,219296
1314,220618,221934
2024,225843,227867
1617,226721,228340
1506,226857,228364
1557,228107,229664
1358,229317,230677
1513,230287,231802
1376,230594,231971
1512,231012,232525
1736,232018,233756
1463,234625,236089
