46,48689,48739
39,46582,46625
34,49908,49986
87,52547,52638
39,53553,53595
41,51449,51493
28,52217,52248
38,52947,52992
42,52256,52301
58,52929,52992
40,54311,54357
131,52498,52653
56,52530,52602
68,51764,51839
611,52990,53631
45,53643,53691
45,55150,55200
53,53061,53157
82,55232,55359
41,55508,55555
49,55738,55790
425,55848,56279
62,55629,55696
404,55487,55896
37,54527,54567
119,52800,52922
83,54787,54874
39,56880,56923
37,55838,55878
59,55123,55189
202,56314,56523
337,56112,56456
51,51943,51999
62,54772,54843
302,49504,49815
379,54551,54935
88,51019,51110
52,55595,55652
137,55278,55459
76,54939,55019
51,58200,58257
242,50895,51145
186,58290,58481
325,57707,58098
68,53564,53639
51,56183,56238
87,56229,56321
43,54726,54774
236,55686,55927
120,51216,51339
507,58351,58897
107,49287,49397
448,58582,59073
94,49156,49254
46,55505,55557
68,56217,56291
93,52324,52421
113,50364,50480
81,49835,49921
114,49208,49327
77,50820,50900
38,51979,52044
54,50982,51045
36,51561,51600
40,51886,51932
38,51148,51190
155,51947,52107
30,51290,51324
38,52646,52710
45,51634,51725
50,52906,52960
41,54283,54329
55,51355,51413
128,50878,51033
173,53825,54044
31,52029,52069
73,52946,53024
71,53726,53799
72,54061,54150
46,53934,53983
36,54796,54836
155,53665,53826
25,52450,52478
98,53788,53890
36,55013,55053
48,55895,55947
372,51033,51411
697,52418,53119
65,54188,54258
225,52692,52932
218,55284,55507
38,57344,57388
183,55979,56171
38,56577,56619
44,55640,55690
52,56014,56070
558,51811,52407
622,54258,54888
56,56006,56067
70,50704,50778
70,55433,55508
48,54669,54722
69,55753,55826
367,49770,50140
77,50049,50133
437,52944,53386
103,55102,55215
65,54688,54758
86,56227,56330
477,56082,56563
57,56246,56307
444,54891,55339
87,54581,54672
102,54556,54668
45,53562,53611
45,55424,55473
70,49028,49103
120,55435,55559
135,49359,49499
79,50129,50212
77,50388,50471
293,51500,51797
326,50410,50741
32,53842,53877
125,51190,51319
37,53564,53605
46,51491,51541
93,52568,52665
152,52077,52236
100,52400,52503
828,52265,53136
37,53842,53886
121,52655,52780
147,51409,51587
86,53816,53968
93,51648,51746
45,51698,51747
76,53021,53102
135,55353,55497
279,54267,54588
417,53743,54167
60,54471,54537
78,51902,51984
42,51456,51504
123,55613,55742
51,54858,54913
97,51107,51243
52,53956,54013
104,55725,55833
52,53885,53940
38,50594,50637
101,50530,50634
421,50523,50947
30,54759,54793
71,51475,51549
39,56241,56304
53,55637,55694
100,55495,55598
159,56163,56326
153,54472,54628
42,57001,57047
140,56026,56169
258,56772,57034
62,55321,55424
162,56896,57063
84,50004,50092
717,53846,54567
342,55684,56070
589,55720,56355
63,54933,55001
39,52166,52210
176,55716,55930
110,55556,55675
457,54910,55373
245,55869,56119
393,51085,51481
42,53192,53240
35,49437,49480
266,56549,56826
105,58018,58133
246,50945,51195
97,50304,50444
54,49912,49969
46,48196,48245
33,51543,51580
108,49733,49844
136,52989,53129
36,52252,52293
43,50848,50894
53,48731,48787
51,50199,50253
106,54400,54510
40,49756,49802
219,54067,54290
478,54311,54805
156,52364,52524
49,51733,51786
54,49925,49984
62,51515,51582
66,51397,51466
45,49040,49087
122,55436,55562
100,54141,54244
221,50741,50969
45,49831,49879
520,48810,49333
189,55074,55268
64,54510,54578
214,55655,55873
50,49893,49946
329,53739,54073
40,55777,55821
80,50173,50256
268,56237,56512
39,48355,48399
38,52742,52784
123,47477,47604
166,50862,51031
41,51960,52004
91,52129,52224
55,54919,54977
95,57074,57173
49,56596,56655
60,49234,49297
61,50393,50458
33,47780,47816
50,55443,55497
43,56429,56475
186,49960,50150
39,55865,55908
123,53003,53129
49,54089,54141
139,52987,53130
171,52973,53148
96,53134,53234
623,53303,53929
320,54213,54538
44,48746,48794
60,51225,51288
343,49670,50017
47,50975,51025
49,49284,49337
128,51037,51170
103,42969,43077
32,45860,45895
61,44283,44347
-Probing-
3930,291862,295793
3919,292368,296289
2674,294004,296681
2626,295942,298570
3844,294778,298623
4000,295214,299215
4030,295348,299417
2845,296600,299446
2772,297238,300012
3998,296446,300445
2607,297905,300513
2695,298648,301344
2676,303921,306600
2570,305271,307842
2457,306387,308845
2608,306241,308850
2493,306814,309308
2648,307274,309924
2672,307453,310128
2540,307990,310531
2433,307820,310256
2686,308519,311207
2652,308779,311432
2783,308984,311768
2955,309050,312006
2614,310009,312624
2398,310649,313050
2948,310163,313112
2417,310723,313174
2645,311280,313927
4303,312226,316531
3940,312642,316585
3772,313222,316995
4003,313660,317664
3918,313883,317802
3282,314528,317812
3923,314406,318330
3207,315292,318500
4216,314429,318647
4208,314520,318765
4042,315132,319175
3268,316584,319853
3929,316218,320148
4513,315759,320273
3041,317343,320385
4530,316306,320837
4469,316619,321089
4123,317336,321461
4899,316775,321675
4633,317040,321675
4145,317575,321732
3843,318265,322109
3896,318266,322163
3135,319078,322254
4571,317838,322410
4655,318131,322818
4581,318640,323254
3597,319835,323434
4465,319868,324335
4893,321806,326700
2939,293288,296229
3504,291328,294832
3217,295363,298581
2681,294340,297021
2885,298646,301532
2751,295833,298585
3376,295513,298893
2641,295911,298553
3375,297111,300487
3039,296057,299140
2371,295566,297982
2520,298153,300674
3339,302257,305598
3739,301730,305470
3443,301972,305416
3428,302561,305991
3168,302070,305238
3465,306851,310317
3785,305079,308865
3016,304586,307604
2460,303812,306274
2753,305885,308641
2809,305756,308566
2517,307166,309685
2967,310402,313370
4145,307494,311642
2651,308085,310738
2832,308491,311325
3503,309255,312759
3029,309614,312644
3698,310807,314506
3149,312551,315701
4013,313030,317045
3813,312143,316003
2963,312656,315621
3969,314996,318967
3280,313958,317240
3796,313247,317044
2405,311774,314224
2947,314092,317083
3587,314939,318527
3115,313241,316358
3402,314553,317956
3934,312506,316441
2955,314710,317666
3654,314408,318063
3586,312617,316203
3837,313685,317524
4364,314329,318693
3092,314293,317386
2570,315654,318225
2450,316377,318828
2788,314945,317735
3381,315786,319168
2708,316636,319345
3273,316628,319903
2992,314642,317680
3578,316287,319866
3259,319178,322439
2635,318620,321256
