561,38471,39035
382,39135,39524
449,39204,39669
372,39336,39752
573,39184,39761
586,39451,40041
524,39701,40232
179,40313,40497
484,40200,40688
308,40515,40830
494,40508,41013
561,40577,41144
842,40440,41302
555,41218,41779
577,41415,42001
572,42125,42703
221,42640,42866
515,44236,44762
536,44916,45459
252,46029,46287
202,46400,46605
625,46299,46927
560,46417,46981
656,46316,47015
545,46505,47055
616,46453,47076
248,46823,47077
590,46538,47134
144,47121,47270
285,47054,47343
929,46421,47355
614,46767,47384
316,47151,47471
205,47282,47492
674,46850,47527
647,46956,47613
607,47042,47655
411,47255,47670
485,47213,47701
464,47225,47696
615,47262,47887
269,47613,47885
127,47811,47983
565,47463,48035
600,47441,48047
531,47531,48070
186,47926,48116
581,47558,48150
283,47885,48223
820,47526,48350
175,48339,48519
589,47964,48560
547,47968,48558
746,48041,48791
511,48259,48803
585,48384,48973
447,48585,49038
254,49110,49392
495,49186,49725
414,49749,50207
237,42521,42764
123,43464,43591
244,43531,43805
133,44812,44957
104,43613,43722
60,44915,44978
483,45080,45566
44,45516,45564
76,45643,45724
60,44478,44560
123,45218,45348
138,46097,46240
127,46146,46278
60,45598,45686
263,46144,46423
64,42536,42603
102,43442,43549
77,42070,42153
120,47961,48084
109,48292,48406
443,44327,44783
429,44499,44932
56,45571,45631
89,45459,45551
223,46189,46419
344,45917,46265
158,45313,45493
170,45697,45871
234,45228,45468
223,45081,45310
250,46905,47159
343,46104,46455
131,47784,47920
55,47561,47620
115,46664,46783
544,46318,46876
336,45788,46128
342,47066,47412
144,47221,47371
232,46742,46977
47,47538,47594
67,47829,47904
207,47649,47862
348,46861,47215
622,45638,46265
393,47731,48129
199,46680,46899
972,45906,46882
426,44899,45370
141,47639,47788
900,45628,46573
1212,46838,48088
747,46905,47656
756,47384,48149
707,47057,47795
319,48272,48595
423,49716,50176
1157,47669,48865
1585,46622,48250
1460,47993,49498
36,42780,42820
49,43692,43745
264,43433,43702
134,43996,44135
149,44824,44978
124,45349,45477
262,42605,42872
409,44718,45171
733,43966,44702
60,43424,43489
41,46281,46326
365,45194,45571
52,45643,45700
77,45554,45641
301,45480,45806
45,46195,46246
333,43838,44178
35,46503,46543
40,43437,43480
183,44393,44613
143,43370,43517
187,45397,45588
186,45514,45706
57,45888,45949
40,46019,46064
33,48722,48761
42,49251,49298
138,46538,46680
71,46513,46589
281,45899,46185
154,46442,46608
34,49075,49113
116,47201,47324
419,46791,47216
110,47323,47437
147,46968,47118
318,47247,47577
216,46542,46761
156,46973,47137
122,47998,48125
66,48339,48409
54,47249,47310
133,48117,48259
74,47163,47256
410,46680,47098
188,46863,47095
267,46802,47073
66,48586,48658
178,47660,47861
284,47611,47938
50,49084,49187
736,47668,48439
788,48796,49631
1162,48099,49301
1112,47731,48889
1532,46568,48141
1657,47571,49268
978,48754,49737
392,53587,53984
1065,49399,50529
36,42129,42168
37,43111,43153
60,41122,41186
97,42755,42865
60,44102,44180
84,42692,42784
62,42342,42408
50,43255,43350
44,44145,44192
62,44315,44381
401,44469,44879
744,44404,45177
170,44446,44621
372,44606,44982
256,46147,46410
49,43085,43139
46,46843,46893
141,45173,45317
45,42481,42530
64,46379,46448
233,43516,43752
79,44130,44213
99,45562,45665
143,45324,45477
100,47061,47165
39,44653,44696
39,47081,47124
145,46591,46747
54,45816,45903
487,45821,46315
62,48492,48558
162,46628,46802
163,45672,45840
65,47865,47934
61,47085,47154
134,48090,48227
71,48905,48984
239,47517,47762
66,47881,47954
71,48783,48861
162,46275,46441
52,48297,48368
584,46412,47035
106,47976,48092
84,48451,48539
307,46300,46641
135,48086,48226
257,48237,48540
405,46590,47005
204,48564,48779
1637,49167,50844
218,48200,48454
824,48142,49002
187,50402,50612
523,49239,49803
1429,47404,48844
65,48112,48193
74,47100,47217
1301,49067,50372
230,48287,48525
125,41734,41863
91,41430,41528
117,42389,42509
115,41710,41835
132,42072,42208
108,41924,42038
149,42494,42647
147,43587,43738
104,45921,46029
103,44942,45051
108,42864,42977
131,43541,43676
118,42601,42723
291,44301,44596
106,42018,42127
195,44380,44579
46,45850,45900
52,47480,47536
110,45147,45262
97,46763,46870
55,47792,47852
68,44831,44902
53,46206,46262
141,45676,45824
148,46787,46945
146,46455,46606
95,46727,46827
77,49008,49089
40,49029,49074
170,46985,47189
210,47455,47668
97,48824,48926
104,48480,48588
61,48630,48696
262,48130,48396
151,47536,47690
45,48471,48521
175,47865,48050
159,47686,47850
224,48420,48648
920,47156,48081
161,47834,48042
626,48032,48670
243,49456,49738
127,49299,49444
288,49246,49538
207,48616,48828
123,48056,48218
168,49516,49728
340,50048,50398
77,48676,48787
286,48331,48627
167,49341,49513
134,48588,48726
191,48757,48959
296,49277,49585
463,50584,51075
116,49046,49166
380,49194,49587
117,49442,49579
36,41290,41330
54,41833,41890
41,42516,42562
46,40711,40764
41,42198,42242
105,41458,41566
55,40206,40307
54,42273,42330
70,41540,41613
60,41432,41496
130,42804,42939
45,41432,41480
34,43960,43999
42,41932,41978
49,42878,42930
454,43155,43621
38,45887,45929
98,45869,45973
342,42756,43102
48,45524,45576
64,45528,45597
51,45410,45469
37,43205,43245
593,45613,46213
186,43880,44075
57,45019,45081
33,44795,44832
145,44953,45103
42,47057,47103
207,46638,46851
31,47818,47862
143,46801,46957
39,47328,47370
85,46557,46651
48,47927,47980
73,48443,48520
395,48950,49349
412,46763,47183
42,48729,48776
220,46861,47123
68,47649,47723
196,46846,47046
50,47610,47668
41,49030,49081
75,47006,47124
275,48100,48411
279,48590,48874
298,48485,48789
63,46748,46854
152,51084,51240
558,46992,47597
206,47048,47261
106,49437,49547
269,47741,48014
81,48323,48427
32,42689,42725
37,48343,48384
145,48114,48284
84,48240,48360
55,43150,43208
278,50000,50281
253,48698,48956
53,43518,43575
76,42820,42902
115,42957,43077
100,42779,42887
66,42950,43024
325,42572,42900
135,42317,42458
196,42093,42293
99,41911,42018
81,43269,43368
35,43335,43375
50,44278,44333
281,44555,44840
124,42690,42820
122,42385,42511
150,43259,43412
84,45456,45545
93,43751,43851
222,43794,44024
394,43992,44395
126,43530,43660
52,44229,44286
112,43715,43832
119,43905,44028
47,44493,44546
65,43466,43536
60,43277,43341
48,43885,43938
185,46826,47016
175,47095,47274
97,46326,46428
45,47920,47969
211,45426,45645
250,47409,47704
102,46349,46455
221,46554,46779
130,48500,48639
90,46578,46675
107,47867,47981
152,47585,47745
136,47952,48093
89,47433,47531
128,48323,48455
450,46877,47344
66,46740,46814
245,48475,48727
118,43990,44111
77,48059,48142
207,46737,46952
119,43392,43517
337,48196,48538
135,47248,47387
278,49002,49287
272,48061,48339
120,48011,48136
225,43582,43810
105,44410,44520
131,42882,43017
95,47531,47631
175,47053,47249
165,42200,42371
49,44192,44246
405,42768,43189
56,49234,49295
371,49373,49751
234,49517,49754
41,43778,43823
49,44046,44098
144,43991,44137
40,44371,44415
114,44235,44353
184,45332,45520
49,43893,43945
38,43383,43425
63,45593,45658
48,44424,44478
139,44522,44664
35,45913,45955
122,45320,45449
90,44198,44292
70,45274,45387
90,45508,45602
74,44870,44948
42,45069,45115
115,44624,44743
182,45023,45209
125,45724,45854
124,46649,46792
38,46892,46936
43,47821,47868
44,48233,48280
52,46778,46869
33,42431,42467
110,47599,47713
99,45798,45902
60,48043,48107
31,42391,42427
65,48866,48939
236,46131,46371
38,47536,47577
78,47170,47300
408,47421,47855
183,48912,49099
212,47178,47396
45,49773,49823
118,47764,47888
150,48404,48557
81,43672,43757
46,48317,48369
57,43923,43986
61,44239,44306
215,44536,44755
291,48659,48954
48,43579,43631
87,46445,46580
145,49200,49350
173,43550,43727
485,44456,44949
51,49241,49300
110,48856,49000
143,48528,48680
223,50872,51099
43,50365,50412
68,42248,42320
70,43504,43578
85,47710,47800
32,49735,49772
123,43905,44032
42,48663,48712
47,45135,45186
76,44131,44210
50,44095,44149
59,43946,44012
131,43610,43747
40,46800,46847
45,46867,46916
37,44962,45002
84,44286,44407
118,45406,45529
61,46600,46693
31,45618,45652
185,44928,45118
259,45948,46210
96,46834,46933
48,44164,44239
47,45340,45433
42,45182,45228
93,44312,44411
48,44132,44185
32,48564,48601
69,45123,45196
34,49348,49393
39,47809,47878
52,48422,48478
52,48429,48484
40,49417,49462
62,45028,45093
72,48689,48768
271,48798,49073
63,47670,47741
52,45317,45371
122,49828,49985
46,45269,45319
103,49250,49357
43,48213,48262
47,47102,47152
284,48812,49113
42,50006,50053
75,48879,48961
137,44455,44598
99,43826,43944
69,49191,49264
388,44934,45326
48,48739,48844
47,49466,49540
254,47374,47633
51,49032,49098
152,43797,43952
107,45764,45875
161,49879,50045
61,48889,48954
80,47203,47285
53,49908,49965
33,45472,45510
209,49861,50075
46,48975,49028
51,46545,46601
62,45371,45436
76,46303,46385
148,47732,47885
67,50101,50190
228,44734,44967
132,50207,50349
108,43174,43287
174,43818,43996
53,46368,46428
38,46266,46307
108,46851,46962
48,44097,44149
167,45735,45906
61,42684,42748
116,44235,44358
71,43904,43981
335,41844,42182
32,46677,46713
133,42251,42389
84,45419,45507
130,41398,41533
128,44131,44264
109,43986,44098
122,42717,42843
86,48476,48566
272,47022,47298
69,42357,42431
258,47662,47923
63,40551,40617
96,46548,46647
38,49265,49306
130,46538,46671
160,45205,45371
53,48815,48874
40,40416,40460
307,46688,46998
152,48769,48924
89,51774,51867
270,48040,48314
944,43839,44788
223,49172,49398
118,48299,48421
112,45187,45301
237,48989,49229
287,49328,49618
41,47972,48019
69,49595,49667
166,51717,51886
124,41451,41579
293,46374,46671
1271,48922,50197
177,46595,46777
55,48363,48423
319,44007,44330
646,40502,41151
63,46439,46507
136,43248,43390
114,46133,46252
125,43620,43748
65,39088,39158
164,43005,43176
119,45941,46063
43,39223,39272
42,40963,41009
54,45331,45388
181,43602,43789
54,39406,39464
41,45830,45875
34,43182,43219
-Probing-
5286,462727,468015
4980,463203,468200
5168,465220,470389
5361,466719,472082
4931,467295,472228
5417,466847,472266
4972,467814,472787
5345,468179,473526
5192,468531,473725
5151,468760,473912
7468,466877,474347
5175,469641,474819
5063,482877,487941
6332,483663,489997
5286,485999,491286
5267,486318,491587
5132,486955,492088
5489,487352,492842
5997,487125,493123
5930,487581,493513
5363,488400,493765
5407,488540,493948
7795,486266,494064
5357,488737,494135
8178,486462,494643
5574,489132,494707
5527,490478,496008
6349,490112,496463
5609,491289,496899
6834,491070,497905
5745,501638,507384
5776,501980,507758
6689,501442,508133
5612,503074,508688
5788,503354,509143
6350,502808,509171
5772,504741,510516
5903,504965,510870
5633,505479,511114
5771,505453,511226
6151,505121,511302
6202,505200,511404
6454,505820,512277
6103,506783,512887
5999,506944,512945
5733,507403,513138
5965,507397,513363
6251,507481,513734
6251,507761,514014
6804,507323,514129
5761,508376,514138
7835,506470,514306
5830,508788,514619
6721,507977,514700
5635,509248,514884
6019,508898,514918
5585,510096,515682
5915,509782,515698
6728,511018,517747
6841,512328,519171
