952,54219,55175
446,55238,55687
518,55350,55872
924,55464,56393
508,55940,56452
1992,54469,56469
891,55541,56475
518,55964,56486
2044,54639,56716
698,56475,57177
517,56697,57256
947,56802,57773
267,57649,57927
450,57583,58035
477,57755,58236
277,59300,59583
408,59833,60244
414,60731,61148
398,61371,61773
727,61057,61790
859,61007,61909
1507,60800,62314
462,61904,62419
143,62264,62413
385,62049,62438
354,62516,62876
227,62668,62900
159,62749,62920
165,62816,62986
303,62752,63092
528,62853,63385
167,63350,63523
542,63083,63632
532,63146,63683
634,63058,63695
438,63250,63719
563,63206,63774
569,63320,63935
1462,62565,64044
528,63707,64239
470,63818,64292
151,64233,64396
300,64328,64651
532,64093,64654
457,64456,64917
2155,62847,65051
500,64545,65089
475,64622,65107
128,65044,65215
539,64720,65297
482,64929,65458
501,65090,65595
506,65151,65669
172,65655,65836
558,65866,66429
1622,64913,66574
515,66129,66647
392,67228,67626
227,67413,67654
715,70585,71346
770,58448,59221
805,58278,59127
35,61197,61237
255,60737,60996
46,61104,61153
43,62206,62283
35,61316,61363
51,62469,62524
1016,60946,61967
197,60892,61133
41,65383,65462
866,61946,62852
60,63923,63987
1162,63787,64996
487,63460,63951
173,61492,61667
130,61565,61699
622,61379,62004
1170,61402,62615
185,61993,62182
179,60474,60659
355,61887,62246
174,65716,65893
119,65339,65462
509,62795,63309
759,61498,62303
562,61514,62084
241,64322,64600
70,63434,63507
147,63156,63308
165,60031,60199
486,60850,61378
127,64578,64711
821,63089,63914
139,64196,64342
65,64310,64381
554,63728,64287
137,62734,62875
471,63719,64195
1831,62553,64388
574,66081,66662
781,64491,65276
567,65230,65802
595,65010,65612
817,63309,64169
177,64514,64699
2119,61593,63721
407,63229,63660
426,66081,66513
1701,63822,65567
1389,63592,64984
953,65056,66055
445,67055,67532
1029,65025,66089
2707,64671,67422
903,66195,67102
157,65921,66084
2659,66589,69286
662,68326,68992
1090,65661,66756
477,59820,60301
186,59859,60048
264,60354,60622
68,60260,60333
327,61250,61581
43,62102,62148
149,59145,59321
130,62239,62374
37,63063,63104
52,63969,64066
73,60497,60575
582,62888,63478
117,62995,63117
56,59673,59733
449,59133,59586
157,63949,64110
158,62530,62699
383,59528,59941
583,60079,60708
1017,62569,63591
41,62043,62087
241,60214,60459
166,61502,61671
155,64131,64290
57,64448,64508
131,63037,63194
36,65326,65366
70,65120,65194
62,65080,65147
181,64066,64291
51,63638,63696
74,64509,64592
444,64261,64710
374,62452,62830
40,65398,65452
68,64319,64391
493,63522,64031
360,63214,63581
821,61040,61894
110,64416,64530
265,62708,62978
70,64689,64766
198,66348,66590
127,64349,64520
265,62739,63008
600,61515,62155
1172,62893,64109
520,62359,62890
670,62814,63522
1260,63443,64749
1334,62263,63635
47,63468,63521
308,63501,63861
877,64732,65643
364,65777,66146
1066,65582,66687
913,65816,66772
1138,66152,67296
29,65996,66029
278,67664,67946
40,54169,54211
114,55168,55285
49,59394,59447
54,58844,58902
327,57034,57377
71,59586,59673
140,54996,55141
28,60677,60709
97,57746,57847
284,55646,55933
323,55714,56082
52,62347,62404
97,64048,64150
408,59875,60292
96,62802,62903
645,58894,59543
42,61520,61606
41,63510,63558
75,59428,59507
46,62582,62632
44,63721,63768
48,63366,63419
96,60140,60239
58,61782,61844
844,64124,64974
329,61107,61456
168,62153,62348
77,63847,63930
41,65359,65405
68,64637,64747
40,65136,65179
131,63631,63773
166,64759,64929
73,64701,64778
439,62196,62639
148,63314,63469
86,63586,63676
233,64030,64271
1149,61326,62504
946,65129,66083
54,66282,66341
305,65195,65532
255,64358,64616
204,61546,61753
98,64709,64812
299,64410,64746
459,62975,63443
650,64575,65235
1202,61682,62917
51,62468,62526
464,62896,63406
305,66657,67004
600,62811,63422
812,63866,64683
793,65534,66346
367,64979,65381
659,65540,66211
58,64032,64106
117,65343,65464
34,66199,66237
49,56485,56538
479,57076,57560
216,57068,57293
54,58324,58587
859,56827,57704
94,57620,57717
27,57218,57249
50,57301,57358
57,58734,58795
86,56222,56316
77,57518,57633
35,59544,59585
35,58832,58870
31,59832,59907
43,59834,59881
425,58075,58504
695,57977,58676
39,58791,58833
50,59242,59339
187,61046,61239
44,58856,58913
51,61724,61778
82,60913,60999
111,61731,61846
54,60129,60187
513,61755,62274
124,62853,62985
220,61302,61527
46,63178,63228
107,65054,65164
153,65910,66070
91,63905,64001
44,65802,65849
38,66719,66766
720,64347,65100
687,64383,65079
383,65349,65737
94,63206,63303
45,63246,63317
120,65965,66090
946,62839,63794
101,65482,65588
1147,65100,66281
132,64711,64856
286,68075,68404
1189,64926,66122
128,66013,66146
269,65405,65679
253,65136,65392
897,62742,63672
683,63328,64016
1509,64968,66525
1388,64605,66032
674,65849,66535
121,66159,66284
1189,66488,67680
282,66446,66735
189,66245,66438
75,64915,65003
30,67371,67407
36,56314,56353
49,57091,57143
64,57281,57347
47,61163,61214
339,55875,56252
39,60148,60191
189,59929,60121
698,61010,61713
167,58689,58860
137,62080,62242
163,63960,64129
56,61919,61979
52,62173,62262
38,61736,61839
51,62905,62960
70,63470,63548
50,62632,62686
1114,61842,62968
85,63222,63310
98,62870,62971
85,62727,62815
41,64273,64323
58,61079,61142
337,65069,65411
45,64327,64379
35,63466,63506
159,63178,63383
71,63046,63162
136,64341,64481
93,66046,66185
33,63739,63776
126,65079,65207
227,65304,65547
32,67025,67061
403,64435,64842
140,64812,64955
54,66345,66403
72,66676,66769
170,63565,63742
573,65772,66361
384,65145,65533
32,63593,63628
34,66423,66460
331,65026,65361
40,65628,65671
466,65218,65693
120,65696,65826
165,64890,65061
73,65760,65866
2516,63905,66432
152,66463,66620
1846,65509,67379
2871,67300,70177
67,66401,66473
935,69474,70415
97,66337,66438
66,64306,64410
84,66943,67033
132,65545,65711
41,57023,57067
60,56166,56229
33,67512,67548
76,55442,55521
45,56572,56662
49,57918,57972
718,56085,56806
32,58043,58092
30,55847,55882
182,59165,59350
50,55581,55634
