455,65602,66110
49,59155,59207
380,66749,67134
107,65554,65663
38,64778,64869
99,57660,57763
38,57563,57605
41,59027,59071
523,57706,58233
61,58054,58121
62,56170,56243
30,54690,54724
48,55060,55113
55,55650,55709
37,54520,54560
76,59876,59957
61,54408,54482
33,64221,64258
35,56171,56209
42,61979,62025
95,56376,56477
49,55793,55846
69,62443,62529
44,56091,56139
33,63321,63360
63,62225,62293
41,57226,57271
45,62990,63038
56,56784,56843
40,58683,58726
62,57051,57150
46,65906,65959
143,57262,57411
40,62581,62653
120,57875,57999
172,64227,64402
81,62882,62970
26,64329,64359
78,65568,65670
158,64626,64791
123,64321,64447
154,61862,62021
31,64894,64931
115,65160,65278
40,58229,58273
81,63621,63706
639,64033,64677
340,63217,63593
112,65631,65749
141,64276,64421
975,65482,66499
69,65252,65324
37,58670,58714
144,64851,65006
50,63322,63375
66,65199,65270
1271,62872,64153
246,64559,64809
54,63520,63621
42,58640,58685
423,64860,65320
802,62364,63205
265,65773,66042
47,63836,63886
467,64087,64591
37,65134,65213
53,58368,58426
40,59707,59751
105,56441,56549
105,54677,54786
37,59229,59271
321,54758,55083
625,57348,58021
28,56717,56750
434,54946,55383
120,54889,55037
51,55728,55782
119,58769,58893
125,54895,55023
79,56120,56202
107,62076,62189
38,57557,57597
107,61813,61932
31,56122,56156
161,61826,61993
122,56119,56244
119,56309,56433
52,61482,61538
59,57408,57471
33,58285,58323
57,63104,63208
109,62664,62778
110,59011,59124
34,62894,62932
141,64506,64651
40,59168,59211
56,63276,63337
106,63121,63230
143,61877,62025
1654,63106,64767
55,62826,62887
134,62394,62532
550,64186,64776
41,59862,59906
583,63488,64076
40,65007,65051
49,59023,59108
550,62128,62683
132,62612,62749
125,62824,62952
267,64383,64655
710,64400,65113
242,63711,63986
95,63933,64032
145,65382,65531
92,63346,63445
76,65044,65123
49,62767,62823
66,64911,64990
112,63706,63821
705,63662,64410
713,62887,63603
492,61919,62421
40,64289,64359
145,64404,64558
40,63463,63508
40,61501,61548
76,57537,57617
87,60767,60859
139,57399,57542
252,59483,59739
36,59679,59719
62,56140,56205
49,56750,56803
80,59120,59203
45,58603,58653
51,56587,56642
105,58337,58447
35,58685,58723
93,58444,58540
144,57235,57381
58,56075,56135
172,57218,57395
41,56659,56702
97,64050,64151
49,65805,65870
39,59745,59788
99,63764,63867
48,59975,60029
69,61642,61714
34,59823,59861
325,60781,61110
107,58270,58382
43,62806,62853
89,58787,58879
62,57744,57810
30,63114,63148
58,63714,63775
40,57502,57547
37,63456,63499
59,63162,63225
77,60885,60968
65,61392,61461
522,61543,62100
60,62618,62681
582,62183,62768
33,61245,61284
37,62833,62876
49,59246,59300
60,60940,61005
60,62606,62669
381,61888,62274
47,59295,59346
53,60755,60811
50,59120,59214
39,62316,62360
46,58977,59026
58,61719,61781
432,60212,60647
349,58993,59346
35,57421,57460
50,60806,60859
56,61880,61940
59,59463,59526
48,59100,59152
32,59825,59860
-Probing-
2141,232243,234385
3921,230595,234518
2558,232661,235221
3963,231834,235799
3852,231959,235817
3795,232082,235921
2867,233803,236671
2330,235268,237604
3395,235279,238676
2019,237378,239400
3886,235515,239402
3947,236242,240192
2126,238226,240354
2022,238951,240974
2125,239078,241204
1983,239338,241367
2618,239033,241652
2115,240444,242560
3015,239684,242700
2233,240639,242916
3622,239508,243131
3681,240443,244126
2412,241834,244248
3600,240719,244363
2092,242445,244539
2028,243016,245046
3122,242362,245486
3790,242629,246420
2118,244841,246961
2100,245503,247605
3581,244274,247857
2120,246122,248244
2125,246192,248321
2111,246883,248995
2624,246741,249366
2116,247295,249413
2095,247608,249704
2612,247483,250098
1999,248260,250262
2106,248542,250650
2136,248624,250766
2640,248328,250969
2090,249581,251672
2311,250263,252576
2149,250426,252578
2237,250512,252751
2227,249851,252079
2370,251263,253636
2635,251050,253687
2582,251091,253710
2241,251502,253744
2118,252157,254276
2454,251895,254350
2103,252997,255102
2351,252887,255241
2894,253122,256017
2519,253916,256436
2496,255007,257504
2879,256079,258960
2128,257223,259353
3399,231195,234595
2516,230264,232781
3552,231023,234577
2524,231706,234231
2489,232188,234678
3051,233539,236591
3538,236231,239770
2430,233313,235744
2767,236090,238858
1865,233735,235647
1864,237692,239558
1916,236578,238495
3935,236489,240425
3554,239563,243120
3068,237417,240487
3105,237651,240791
3151,239121,242316
3683,241980,245664
3065,240763,243830
2515,241799,244315
2125,240115,242241
2660,241057,243718
2077,243196,245274
3043,241410,244454
3784,242848,246634
2559,243238,245798
1943,242806,244751
4590,245104,249699
3785,245011,248798
2009,245845,247855
3087,248172,251260
2731,247574,250307
3622,246175,249800
2992,249985,252978
2947,250123,253072
2512,248880,251436
2524,245778,248303
3507,249159,252668
3715,246905,250664
3178,246475,249689
4099,249265,253366
3139,249347,252489
3278,250533,253813
2606,248635,251279
3387,250459,253847
2122,248137,250261
3051,250885,253939
3103,249535,252640
3652,247920,251574
2305,247876,250182
3492,247711,251205
2555,251419,253975
2155,251101,253257
2127,251667,253795
2119,250671,252792
3112,248415,251529
2596,252921,255518
3865,250045,253912
2029,249639,251669
2649,250925,253575
2989,234707,237698
2340,234833,237174
2526,236670,239197
2938,234404,237343
1965,237658,239624
2449,236326,238777
1988,236003,238036
3160,234131,237292
1965,235702,237668
2094,237510,239605
3254,234558,237814
2127,236990,239118
3751,240982,244735
3489,239863,243353
2656,238056,240715
3157,240699,243861
3673,240476,244193
3639,241402,245042
2642,242352,244995
3154,243058,246213
1903,243274,245178
2249,242246,244496
2679,243078,245758
1887,242304,244192
4121,242762,246884
3577,243947,247526
2820,244858,247681
4246,246478,250768
2055,244757,246815
2812,247300,250113
3877,245160,249039
3486,243538,247024
2639,249009,251649
2312,245708,248021
2609,245695,248306
3615,244925,248542
3082,249072,252156
2695,248006,250702
3944,245097,249042
2051,245227,247279
3080,246254,249336
2861,246584,249447
2529,247813,250343
2894,248218,251142
3731,247704,251436
2433,247565,249999
3479,245317,248797
2079,246697,248777
2818,248322,251142
2064,246990,249055
3529,250658,254194
2564,249240,251805
3945,248052,251999
3861,252295,256158
3699,246632,250331
3123,246168,249291
2076,250063,252141
2842,248010,250853
2295,247362,249662
2556,252649,255206
