304,26194,26502
465,26694,27163
486,28776,29271
490,30825,31319
172,31394,31570
541,31342,31886
490,31392,31886
453,31627,32105
840,31317,32162
645,31659,32308
329,32176,32508
379,32505,32889
428,32474,32906
425,32471,32927
358,32585,32948
592,32676,33273
759,32630,33433
408,33109,33521
491,33030,33525
315,33676,33998
166,33850,34024
397,33918,34319
382,34102,34497
171,34322,34498
492,34016,34523
619,34064,34688
493,34398,34909
210,34731,34948
340,34657,35001
159,35039,35202
519,34860,35384
421,35032,35457
425,35139,35568
454,35179,35639
471,35216,35692
224,35480,35708
210,35535,35749
353,35622,35996
478,35559,36040
456,35597,36058
471,35611,36103
353,35737,36109
480,35735,36220
446,35872,36321
358,36092,36454
488,36228,36719
274,36570,36851
390,36549,36946
365,36788,37192
189,37614,37847
81,25622,25706
136,25651,25791
127,25715,25845
39,25893,25935
46,26229,26280
33,26273,26309
53,26446,26504
159,26867,27030
458,26345,26807
55,28710,28769
329,27603,27975
60,28558,28627
43,29005,29051
64,28816,28884
92,28193,28294
69,28720,28792
106,28782,28891
48,29748,29799
116,28086,28207
87,28902,29017
76,28734,28821
104,28713,28821
55,30599,30658
48,29769,29823
206,28934,29145
172,29917,30095
203,28710,28919
358,29713,30109
73,28859,28936
55,29729,29788
54,30418,30478
48,30146,30201
44,30537,30597
127,29259,29391
83,29542,29630
94,29799,29896
59,30733,30797
436,29861,30300
100,31286,31390
47,31722,31774
423,29839,30268
83,31220,31311
352,29386,29742
884,29929,30817
221,30758,30982
104,30603,30711
56,30358,30420
59,31794,31857
473,30983,31494
136,31374,31515
136,27113,27252
101,26529,26635
116,25932,26052
147,24502,24653
187,25171,25361
95,26481,26579
126,27502,27632
195,26572,26770
181,26686,26871
1104,24473,25579
116,22222,22341
132,21964,22100
215,25003,25222
106,26078,26188
192,24506,24702
138,24483,24624
183,25599,25786
177,28596,28777
217,25237,25458
98,29371,29473
390,24864,25258
204,25465,25674
102,30237,30342
164,29431,29600
148,29994,30146
285,28010,28298
213,29245,29462
230,28206,28440
118,29904,30025
149,28066,28219
132,29369,29504
221,29844,30068
327,28889,29219
1162,27396,28561
321,29650,29983
-Probing-
710,113256,113971
824,117689,118514
820,118713,119534
756,118957,119715
750,119394,120145
746,119813,120560
837,120020,120860
938,120770,121710
796,121717,122514
1096,121626,122723
934,126920,127857
624,127698,128325
968,127525,128494
576,128293,128870
692,128539,129233
1250,128194,129447
793,128790,129584
762,128998,129763
776,129020,129797
794,129131,129927
784,129628,130413
825,129876,130702
1004,129822,130827
954,129882,130837
1126,129998,131126
834,130512,131347
1039,130427,131467
1183,130543,131727
715,131074,131790
851,131137,131989
930,131586,132517
766,132038,132805
1172,131730,132903
1036,131997,133035
868,132127,132998
963,132297,133262
963,132303,133268
1102,132171,133276
984,132437,133422
920,132656,133577
933,133706,134640
943,134055,135000
999,134220,135220
1029,134507,135539
997,134560,135558
981,135527,136509
762,135801,136565
1316,135983,137300
1027,136965,137995
653,137776,138430
