371,45990,46364
536,46585,47125
621,46734,47359
247,47811,48062
629,47493,48125
611,47538,48161
312,47861,48177
522,47819,48345
542,48023,48570
573,48086,48662
599,48241,48843
268,48736,49008
465,48682,49168
340,49343,49688
541,49311,49859
713,49822,50541
552,50037,50623
276,52224,52505
501,52684,53190
508,52759,53270
826,52478,53349
457,53273,53733
565,53159,53762
561,53429,53994
453,53700,54158
478,53687,54170
165,54039,54208
247,54301,54552
170,54419,54594
499,54194,54703
502,54226,54733
170,54572,54755
536,54362,54931
179,54750,54935
220,54715,54940
667,54560,55231
635,54587,55226
755,54522,55315
173,55128,55324
514,55058,55577
905,54654,55604
484,55291,55779
619,55222,55849
605,55243,55890
178,55811,55999
491,55517,56012
550,55458,56018
168,56108,56320
647,55695,56351
449,55941,56400
132,56267,56405
434,56111,56550
618,56114,56735
540,56213,56757
188,56632,56837
402,56886,57292
288,57002,57298
219,57053,57312
343,58558,58906
718,58714,59483
55,50172,50231
68,50696,50768
79,51807,51894
438,50086,50532
59,51725,51787
191,50979,51176
271,52292,52567
263,52053,52325
45,52566,52619
538,51007,51549
103,53968,54076
639,53610,54270
60,53142,53206
231,49351,49588
397,49932,50333
578,49525,50159
48,55395,55446
38,52387,52471
42,55245,55292
137,54476,54617
62,56093,56188
62,53600,53665
98,51166,51269
81,51792,51876
237,53366,53606
69,55065,55151
46,54993,55045
182,53282,53467
139,54003,54147
206,54016,54227
112,55914,56030
342,53054,53401
55,56058,56118
590,55090,55685
919,53405,54368
1034,54872,55923
224,55328,55556
682,52637,53324
588,56237,56831
281,56246,56575
143,56133,56284
958,53669,54632
445,54862,55320
172,56854,57030
485,54397,54900
896,53690,54628
553,54256,54814
659,55029,55748
124,53575,53704
733,55793,56569
2533,53645,56225
382,54711,55099
2816,53326,56184
433,56834,57304
1910,55860,57774
657,56142,56803
663,58134,58838
1178,57042,58270
825,58509,59378
1865,53780,55673
101,48782,48891
206,48410,48620
350,48317,48671
90,49904,49996
121,50063,50188
244,48382,48630
41,49383,49428
35,50547,50624
46,50700,50749
91,48247,48344
85,48130,48219
42,50651,50697
108,51719,51834
67,48629,48700
247,47981,48232
619,50883,51528
52,51743,51808
129,48929,49061
140,48465,48609
36,50989,51029
37,54233,54273
62,54544,54609
43,53549,53596
46,54805,54855
610,52040,52657
267,53326,53597
48,53437,53491
100,52118,52222
70,53349,53423
42,54626,54672
44,54595,54642
396,53290,53692
51,55163,55217
349,51888,52242
99,54954,55095
100,54189,54328
48,52954,53007
107,53629,53742
114,55598,55716
52,55445,55501
36,54654,54695
1551,51963,53518
681,53199,53884
385,53920,54313
60,55384,55450
535,53271,53813
91,55722,55838
372,55018,55406
48,55754,55806
346,54569,54919
195,55527,55736
53,56174,56270
936,56254,57236
1162,54979,56198
1485,55169,56658
655,54165,54862
203,55505,55751
53,57936,57993
915,56254,57213
1485,56934,58422
33,47973,48010
40,47387,47430
131,47598,47733
58,49983,50044
61,48239,48304
1008,46974,47986
104,50043,50149
36,49470,49511
113,50781,50900
43,51413,51460
653,48516,49178
1392,47187,48623
60,51192,51258
47,46909,46959
261,47254,47519
54,51102,51160
89,50007,50102
175,52081,52260
102,51555,51665
104,51277,51385
38,51292,51337
33,50485,50522
33,50436,50473
62,50543,50649
71,51843,51951
116,55717,55837
85,51937,52025
103,52045,52152
127,54369,54503
116,51549,51671
182,52096,52283
111,55270,55388
239,52086,52331
202,54255,54461
125,53900,54029
189,53942,54135
105,55657,55767
180,54910,55147
279,54753,55036
161,54727,54894
212,53891,54107
254,56665,56924
83,55302,55389
45,54100,54153
682,53859,54545
417,54870,55293
174,56063,56241
330,54543,54884
420,54115,54541
487,55724,56227
1206,52993,54205
72,55426,55533
634,53823,54501
157,54356,54518
286,52727,53019
487,54599,55124
621,54969,55625
1379,55578,56963
291,55601,55903
1153,57675,58833
41,46705,46749
44,47902,47951
86,49058,49148
51,48092,48145
53,48207,48264
44,50621,50669
433,47792,48228
142,46642,46794
71,47923,48023
39,49297,49340
136,48564,48703
201,48062,48269
237,48112,48353
37,50635,50680
57,50052,50114
96,51473,51620
158,50468,50631
554,50407,50972
73,49667,49744
57,51439,51501
101,50327,50431
108,49705,49817
107,50677,50787
284,49865,50187
622,50914,51541
149,50443,50601
60,51676,51738
45,51258,51309
45,53157,53208
69,53450,53525
130,52482,52617
57,54981,55043
214,52678,52923
536,53828,54371
98,52559,52664
361,55047,55429
524,55157,55687
34,54903,54940
34,54712,54749
43,54843,54889
63,55320,55391
126,54768,54899
40,54484,54529
41,56282,56326
662,55338,56006
122,56616,56752
51,54772,54828
67,55880,55954
57,56410,56471
379,54131,54531
215,55101,55320
92,54938,55036
