124,46497,46626
192,50852,51048
615,49728,50347
215,49632,49852
152,51399,51554
866,51395,52264
216,51917,52137
178,52593,52774
204,53442,53649
199,54057,54262
169,54280,54453
193,53176,53373
191,55448,55643
273,53699,53980
139,55680,55823
3631,52252,55887
90,54999,55094
1291,53346,54648
1273,53561,54841
973,53106,54084
2381,53687,56072
98,56693,56795
114,57347,57469
167,56698,56870
177,55881,56062
160,55663,55826
184,57354,57544
381,57587,57973
229,57549,57782
164,57554,57721
223,58178,58406
113,58750,58866
178,58272,58456
179,58978,59163
161,59457,59625
178,59543,59735
137,58791,58932
725,58876,59612
369,59009,59404
153,60527,60686
161,61334,61498
164,61227,61395
255,61968,62228
217,61996,62219
117,60454,60578
127,62149,62282
198,63637,63841
671,60729,61404
181,61881,62069
93,62009,62106
141,63876,64042
91,64031,64145
125,62620,62766
2441,62015,64461
85,64130,64218
695,62025,62725
171,64966,65148
165,65475,65645
255,66366,66627
5111,63444,68558
98,50179,50281
316,45465,45786
96,51755,51855
120,52761,52884
140,50878,51023
103,53396,53504
272,53675,53951
70,52567,52643
141,54743,54889
69,52468,52541
122,57036,57161
169,52623,52796
56,52704,52764
34,55349,55385
232,51180,51419
142,53196,53341
46,57929,57978
695,52168,52867
104,57935,58045
141,54780,54924
195,56406,56608
97,59714,59816
123,56760,56888
131,59021,59157
380,58013,58397
139,58591,58734
195,55743,55981
226,59668,59905
244,60721,60998
348,58586,58939
201,54757,54961
138,58500,58642
54,61362,61459
105,59259,59370
124,58926,59055
343,58476,58823
207,57051,57262
48,62180,62232
132,56897,57035
53,61417,61486
87,58231,58323
115,56066,56184
276,61795,62075
170,57430,57605
230,60467,60707
150,64193,64396
381,56093,56478
133,57051,57188
203,59909,60116
141,59983,60129
168,60083,60255
150,60827,60981
304,62195,62503
730,62151,62887
103,63288,63414
187,61737,61932
174,64010,64193
146,61034,61185
235,59669,59909
115,63376,63496
50,51555,51609
77,54107,54187
146,50985,51134
106,51464,51574
300,53644,53948
115,51910,52033
148,54088,54241
115,52540,52658
131,51855,51996
162,52412,52578
307,52953,53263
44,58898,58946
92,53409,53506
115,55130,55249
35,59727,59766
36,57874,57920
68,53496,53567
103,55380,55486
99,57163,57268
59,55520,55582
35,57815,57854
112,57232,57350
115,55983,56102
45,56896,56948
