171,28285,28463
56,31988,32053
80,32017,32122
101,32000,32112
61,32895,32961
80,33151,33275
256,32823,33083
42,28558,28605
85,32632,32758
64,33862,33930
973,33644,34622
46,31450,31501
72,30004,30079
52,33128,33186
80,33589,33678
42,33228,33276
54,33219,33278
126,30475,30605
96,30363,30463
126,33537,33668
41,30578,30623
34,32061,32099
63,29210,29278
173,32831,33028
44,30484,30533
69,30357,30430
41,31568,31614
57,30664,30726
79,31018,31100
113,32086,32205
138,31593,31749
46,34754,34804
280,31940,32231
81,31762,31881
117,30827,30953
63,34757,34823
221,32779,33014
117,30182,30302
93,29326,29424
560,29992,30581
137,32140,32282
153,33495,33652
167,32159,32331
357,31340,31701
158,32253,32416
158,32979,33145
183,30242,30429
429,32328,32762
332,32853,33193
183,31036,31231
346,30247,30599
207,30467,30683
193,30786,30982
168,32951,33123
161,32807,32973
146,32495,32645
179,33122,33314
164,32107,32281
344,31248,31598
146,32630,32781
221,32406,32633
215,33194,33415
505,31852,32360
1487,32944,34470
101,30817,30922
234,30545,30785
123,34425,34553
178,34896,35077
202,33816,34024
142,33812,33964
152,34260,34419
358,33527,33929
195,33052,33250
244,35310,35558
170,30452,30629
400,34974,35385
465,35438,35912
163,30807,30975
136,34706,34847
165,31707,31876
165,32230,32402
141,33546,33725
181,31888,32073
121,31518,31643
299,32274,32579
121,30890,31015
157,35596,35762
120,32182,32306
323,30755,31081
230,35689,35922
412,32718,33135
187,30511,30704
120,31609,31733
97,32372,32472
163,35096,35264
66,29393,29462
55,28544,28603
113,31831,31958
153,35001,35160
165,28756,28940
52,28886,28943
67,30930,31000
79,29217,29300
91,32479,32576
134,29289,29427
82,32171,32266
74,32122,32201
69,33051,33125
158,31957,32121
69,31040,31118
288,31060,31353
108,32505,32625
49,34234,34288
131,31853,31987
54,32660,32718
61,33462,33537
306,32675,32998
92,33469,33580
62,32798,32867
68,30334,30406
50,34648,34703
71,30554,30630
187,33281,33473
37,34249,34289
47,34686,34743
55,30604,30662
1747,34752,36509
50,33664,33720
56,31466,31527
76,35598,35678
57,33125,33191
50,34025,34080
52,34580,34663
92,34377,34472
70,33480,33554
52,31404,31460
76,31787,31866
54,35148,35206
160,35135,35300
65,31426,31495
89,34494,34588
46,31022,31074
62,31557,31624
69,33220,33294
72,34958,35034
104,31141,31254
51,33001,33056
96,33532,33633
154,31120,31279
257,32933,33231
67,36342,36414
153,29509,29666
63,35353,35420
143,30994,31143
109,32505,32620
337,29084,29426
226,35536,35766
213,33280,33499
164,35730,35899
209,30439,30652
149,30994,31148
286,30840,31129
179,36537,36721
110,33280,33397
140,31966,32110
127,33577,33708
143,35034,35181
155,34785,34944
110,33070,33184
172,34141,34318
337,33593,33936
361,34303,34668
195,33677,33876
222,32445,32670
153,33828,33987
185,33580,33771
198,33817,34019
361,35866,36268
126,33118,33248
158,35041,35203
206,33859,34068
273,35058,35364
230,35019,35254
103,35121,35227
127,34842,34975
121,32742,32866
158,31854,32017
143,32876,33023
132,33210,33353
124,35375,35505
157,36196,36363
155,35621,35780
186,33141,33331
105,36033,36141
217,35270,35502
221,37264,37493
274,33401,33680
400,31903,32308
237,34517,34759
277,36420,36703
131,35959,36094
479,35392,35881
155,32609,32769
126,37254,37384
169,35694,35879
444,35199,35652
146,33343,33492
202,36130,36338
71,32607,32693
64,31196,31264
78,29384,29470
59,31000,31067
78,34238,34323
40,34289,34334
139,36297,36440
61,33380,33445
146,36998,37149
40,30647,30693
72,33882,33958
55,30110,30169
282,30814,31100
61,36353,36418
49,35117,35174
68,33331,33402
89,33533,33627
58,37793,37854
97,33879,33980
67,35066,35140
59,35263,35326
59,35832,35894
67,32914,32985
117,36114,36235
254,31836,32094
46,35596,35659
82,36614,36701
82,35362,35450
51,35925,35980
73,37153,37231
96,35532,35635
61,37523,37587
78,35586,35669
86,36269,36375
390,37777,38172
53,34464,34520
61,35530,35599
62,34182,34249
38,37511,37553
116,35171,35291
141,36975,37121
113,33383,33502
117,36189,36312
337,35088,35429
134,37409,37550
202,36985,37195
278,35136,35420
125,32599,32734
131,37704,37839
207,36973,37187
177,37484,37691
177,38074,38257
118,33137,33258
174,39039,39216
379,37243,37626
162,37832,38000
207,36720,36930
158,33956,34118
125,35480,35648
264,36194,36462
141,39073,39218
131,39800,39942
157,40058,40220
215,37801,38023
155,39807,39968
115,34850,34969
137,36464,36604
118,35043,35166
226,37359,37594
131,33473,33628
109,35478,35596
140,39842,40002
157,40122,40283
119,38598,38720
169,36458,36631
157,35874,36034
107,34972,35082
220,35031,35254
181,36865,37051
296,35002,35336
106,36792,36902
244,37573,37821
136,38524,38664
153,37232,37388
126,39095,39227
166,36529,36701
287,38252,38549
134,36249,36387
143,36964,37111
144,37979,38128
121,36084,36209
267,38491,38764
133,36471,36609
251,38059,38322
538,38455,38997
155,38758,38923
308,38197,38508
139,38609,38752
32,31428,31464
118,38595,38719
39,34463,34507
73,34571,34647
58,37212,37277
161,34015,34182
199,35679,35882
51,33591,33645
504,32333,32851
43,35945,35991
62,36880,36946
108,38158,38270
49,37883,37936
46,38712,38768
48,37062,37115
58,37698,37766
168,37677,37850
85,40477,40566
160,38856,39020
66,38376,38447
55,42073,42135
130,40246,40380
46,33828,33879
70,38920,38994
81,35357,35440
50,40069,40122
68,39580,39653
40,38349,38393
111,36077,36197
106,36216,36325
70,36627,36702
51,36573,36651
87,43724,43816
138,39115,39256
46,34717,34767
50,36137,36190
44,41357,41406
48,37290,37344
84,34949,35037
173,35434,35612
176,37685,37866
35,41910,41949
133,38538,38677
115,40079,40201
122,39982,40114
125,31026,31156
128,41901,42033
130,35832,35996
213,39138,39356
234,40067,40306
302,40203,40509
148,39639,39792
121,38419,38544
164,42049,42215
90,40828,40922
300,38875,39191
114,37322,37439
230,36487,36721
152,36495,36651
162,41603,41769
266,34770,35041
316,40994,41352
100,35523,35629
283,40716,41004
129,38385,38518
119,41166,41289
424,41849,42319
168,41449,41625
164,37672,37841
132,40655,40792
102,36373,36482
389,40401,40797
228,39036,39269
120,39790,39914
266,41887,42158
142,37619,37767
172,42575,42751
132,43875,44022
144,40741,40905
154,42817,42977
132,39886,40021
135,37909,38048
379,41832,42215
120,42185,42323
103,41846,41954
265,39728,39996
162,41596,41786
253,40018,40275
298,43672,44013
173,41021,41198
130,42265,42399
229,42971,43204
128,36756,36887
173,41521,41698
64,36643,36711
125,39602,39730
140,42599,42742
190,38775,38975
46,32434,32487
110,40783,40896
36,38454,38493
110,42958,43072
32,38673,38710
71,39943,40023
118,42542,42664
48,38749,38801
277,40163,40443
68,43226,43298
46,38050,38100
133,42410,42551
90,35826,35920
50,41359,41413
43,40041,40088
169,35547,35720
68,36253,36336
66,39153,39228
45,41198,41246
95,42693,42803
107,38525,38636
62,40942,41008
65,39765,39833
43,38769,38817
46,35573,35624
157,38010,38172
188,39200,39393
68,41464,41539
111,43104,43219
94,43225,43324
260,43027,43290
48,43022,43074
107,44358,44468
171,40164,40340
55,43476,43534
77,43125,43205
102,44952,45059
151,42880,43034
117,45008,45131
216,41726,41947
148,43448,43600
497,46170,46673
213,45987,46266
165,45025,45202
169,45533,45708
102,43025,43147
141,34940,35083
148,45563,45717
122,44845,44971
143,43426,43576
168,47012,47183
137,43415,43557
121,46830,46955
141,39970,40114
121,47342,47469
104,43556,43664
108,43345,43456
317,48241,48563
158,40882,41043
268,50524,50798
156,41080,41241
148,46717,46869
132,48023,48159
286,36576,36864
160,37585,37748
196,48397,48598
103,47275,47386
158,39555,39717
142,44037,44182
110,42413,42526
197,47000,47204
192,41303,41503
207,37061,37271
161,40215,40381
102,46894,47001
144,40673,40821
138,42077,42219
107,46104,46214
130,45317,45452
516,39432,39985
124,46226,46354
366,40702,41080
239,48714,48958
122,42168,42297
193,46947,47145
151,50876,51035
157,47243,47405
178,45362,45550
139,40887,41038
162,43890,44056
128,45795,45930
47,40467,40520
43,34425,34471
155,50480,50639
49,42323,42392
199,45997,46201
57,43771,43834
204,52991,53199
141,48527,48673
140,48859,49024
78,43594,43685
44,45879,45927
53,49791,49848
66,51686,51758
111,45418,45534
41,48344,48396
107,36497,36608
57,47752,47816
69,44373,44448
134,52708,52852
153,37101,37263
75,54981,55066
55,47007,47065
103,54157,54264
121,41114,41255
87,53497,53588
78,55664,55747
33,47551,47589
171,59827,60001
294,55852,56157
54,54013,54071
151,53210,53365
115,53525,53645
128,45807,45940
106,44604,44715
114,43076,43194
132,43840,43978
151,53848,54005
44,56696,56745
94,50066,50163
175,45350,45529
172,53389,53566
135,34152,34291
133,47342,47481
101,48155,48264
150,46698,46852
119,54239,54363
137,51389,51536
396,47392,47792
127,53479,53611
149,51008,51161
120,51653,51782
167,48141,48315
122,51097,51229
304,53973,54282
119,51839,51962
105,45951,46060
125,50727,50859
160,53709,53872
365,53444,53814
100,58648,58752
204,58453,58663
176,48022,48203
245,56218,56468
40,38196,38240
99,53287,53391
90,58362,58456
130,54717,54852
266,41460,41734
170,51321,51498
191,46746,46942
122,54781,54907
134,55589,55735
120,45695,45823
118,55227,55350
121,50820,50945
123,54977,55106
76,34342,34429
118,50672,50793
163,65134,65300
39,50566,50610
291,56403,56697
119,51862,51991
250,55692,55951
69,47407,47480
171,63868,64045
65,48533,48601
132,60486,60621
132,58411,58548
43,54323,54369
37,52716,52758
40,52238,52282
86,59515,59606
119,65478,65607
125,59742,59872
37,53439,53485
225,60324,60553
78,59636,59720
160,65174,65342
56,52393,52452
67,57980,58053
190,65206,65406
210,63944,64160
408,52912,53324
32,55746,55781
145,50279,50428
127,64396,64526
169,57079,57253
62,61391,61458
144,57330,57484
156,59185,59346
154,55058,55217
118,60438,60562
75,64946,65026
137,56672,56814
122,46002,46127
109,61076,61190
131,57190,57326
132,61619,61783
158,59732,59894
106,59365,59475
204,56300,56507
134,49554,49697
101,59570,59675
102,43227,43333
150,63310,63465
265,64030,64301
117,55218,55338
146,61093,61242
128,56713,56845
155,60486,60686
112,58137,58252
130,63060,63194
116,57612,57732
140,56113,56256
138,52292,52437
122,61895,62020
163,66615,66785
97,59741,59842
119,60499,60623
143,56978,57127
117,57872,57995
94,58460,58557
122,55879,56006
200,62756,62962
112,66421,66538
91,55837,55932
204,53540,53750
130,57952,58086
95,58922,59021
133,66924,67063
130,58669,58802
154,66057,66214
53,57229,57286
103,66780,66889
110,57360,57476
119,64424,64549
47,56401,56451
121,64874,65001
262,67454,67720
112,69065,69181
177,65617,65804
104,57473,57581
224,67158,67390
79,60227,60310
100,68657,68763
285,66178,66480
98,67762,67903
104,61264,61371
128,58162,58294
106,59746,59855
169,58971,59145
166,62702,62872
120,68652,68777
450,61209,61664
127,65588,65719
242,64050,64299
121,67084,67209
133,62636,62774
119,56653,56777
211,65358,65573
126,61355,61485
134,56007,56144
134,69680,69820
180,65319,65505
238,65996,66240
155,66627,66787
174,66093,66273
125,58546,58674
133,62973,63112
138,65204,65345
114,62843,62961
108,63249,63362
210,66008,66223
188,67042,67235
116,62435,62555
136,67323,67470
186,72411,72602
140,62185,62342
275,59693,59975
120,61658,61782
186,64260,64449
191,71018,71213
125,65807,65942
142,65460,65606
153,62383,62542
128,63846,63979
115,56351,56470
97,64813,64914
155,69054,69214
132,65201,65338
120,60099,60224
132,67581,67717
171,63342,63516
44,59233,59282
159,66386,66549
254,65697,65956
85,59436,59562
346,63669,64019
162,62571,62739
193,69623,69854
142,69640,69785
145,62136,62288
119,51345,51468
159,69828,69992
127,62367,62497
141,65487,65632
124,62889,63017
116,66031,66151
124,49754,49884
245,65203,65453
122,63689,63815
117,64955,65076
231,70945,71187
90,72694,72788
115,61746,61865
383,59950,60342
115,62315,62436
102,62275,62381
184,62940,63130
118,68333,68456
115,63344,63465
129,57260,57394
197,65149,65350
393,69584,69981
103,61462,61568
186,66422,66611
137,66039,66180
110,57370,57487
196,62828,63037
164,62003,62171
132,62824,62960
97,57099,57200
379,60163,60547
137,55429,55575
126,62169,62300
191,57719,57918
186,62679,62872
186,58076,58265
160,57987,58150
131,59682,59817
91,53822,53918
98,65906,66008
114,55765,55884
122,60994,61120
162,59611,59778
172,58893,59069
219,56845,57068
84,39506,39596
148,38923,39084
99,57394,57498
144,58998,59146
176,57496,57675
95,62430,62528
138,58214,58357
97,56557,56660
56,57761,57821
141,53444,53589
171,57964,58139
105,52311,52420
154,59897,60054
184,62168,62357
268,52393,52664
377,59237,59620
117,55820,55946
147,44160,44310
138,56664,56806
116,57957,58079
225,62366,62595
413,53318,53737
155,52918,53079
126,63252,63382
105,53325,53435
99,62709,62815
112,56939,57054
82,12620,12705
167,54561,54731
211,60063,60278
211,55677,55895
117,60162,60284
127,54270,54401
147,60838,60989
256,59857,60118
140,52708,52854
49,33704,33757
38,32356,32404
98,55553,55656
175,53789,53971
135,57982,58122
98,55109,55211
142,57340,57488
135,53777,53917
329,58308,58644
171,55173,55348
140,55209,55353
136,59501,59643
116,54715,54834
99,55190,55298
100,53387,53494
117,51241,51364
228,55730,55964
230,54594,54832
129,54025,54157
113,62227,62344
116,58731,58855
131,53569,53706
124,57820,57952
132,50537,50680
137,56879,57021
124,56968,57099
182,56659,56846
129,59178,59312
191,54609,54805
-Probing-
14709,1173590,1188304
21607,1255190,1276803
23167,1263373,1286547
22483,1334286,1356776
22488,1392993,1415484
24022,1430940,1454966
22905,1507166,1530078
22397,1533586,1555988
12466,1548097,1560568
21947,1547628,1569579
21886,1551864,1573756
21668,1556013,1577687
21887,1557319,1579210
21454,1562907,1584363
21390,1564444,1585835
21867,1568993,1590863
21595,1571675,1593273
22794,1587288,1610085
21743,1594136,1615883
22802,1606151,1628957
22487,1612870,1635363
22720,1612759,1635483
21966,1614793,1636762
22950,1619158,1642111
21674,1621871,1643548
22778,1626437,1649222
22633,1631908,1654574
22568,1636009,1658580
22293,1639069,1661366
22135,1641309,1663448
22764,1641248,1664015
22956,1642394,1665354
22911,1642493,1665407
22734,1644764,1667502
23229,1645170,1668402
21767,1647482,1669253
22825,1649874,1672702
24025,1659782,1683811
22553,1666351,1688908
22753,1668962,1691718
22569,1670723,1693295
16438,1679211,1695653
23716,1679578,1703298
23353,1680435,1703791
23702,1685144,1708851
24661,1684609,1709274
28455,1684757,1713216
23861,1690183,1714048
24017,1692002,1716023
23362,1693339,1716708
23855,1694746,1718605
24123,1697616,1721744
23810,1701791,1725609
23138,1704379,1727519
23502,1705699,1729203
22870,1717029,1739903
23678,1718214,1741895
23446,1723550,1747000
23540,1724161,1747704
23119,1725989,1749113
