142,16955,17099
140,17670,17813
148,18813,18963
138,19229,19370
153,19868,20024
111,20341,20455
104,20374,20481
313,20450,20768
130,20638,20771
122,20882,21007
25,17010,17039
42,16635,16681
30,16696,16728
36,16340,16379
28,16212,16245
39,16449,16491
44,17027,17075
32,17186,17223
24,17565,17593
242,17781,18028
84,16225,16312
85,15955,16043
85,15805,15893
95,16514,16613
75,16608,16686
76,16919,16998
98,16875,16977
89,17126,17218
81,17008,17092
90,17115,17209
27,15909,15939
28,16155,16186
29,16033,16065
28,16235,16266
26,16398,16427
25,16322,16353
43,16959,17007
30,16956,16991
32,16733,16768
30,17645,17678
35,16364,16402
27,16046,16075
30,16034,16067
26,16267,16296
29,16577,16609
29,16734,16766
35,16454,16492
27,16815,16848
27,16389,16419
30,17700,17733
31,15742,15777
36,16176,16215
28,15982,16014
86,16199,16287
96,16576,16675
96,16802,16904
90,16700,16794
84,16586,16673
95,16833,16931
85,17950,18039
76,16416,16494
103,16406,16512
81,16522,16606
24,16012,16039
27,16148,16178
28,16384,16415
32,17055,17090
27,16861,16891
26,17223,17252
30,17868,17903
30,15862,15895
30,16165,16197
30,15803,15836
31,16473,16509
25,16822,16850
30,17208,17241
37,16907,16947
29,17104,17136
31,16940,16974
31,17779,17814
24,16200,16227
28,16297,16329
27,16784,16814
27,16764,16793
29,16059,16092
27,17015,17046
26,16826,16855
24,16707,16734
28,17181,17212
88,17685,17777
92,16088,16183
83,16445,16531
77,16190,16270
84,16424,16511
80,16523,16607
112,17198,17314
95,17049,17149
82,17184,17270
86,17478,17567
24,16126,16153
31,17297,17331
30,16238,16271
29,16146,16178
27,16339,16369
38,16635,16677
24,17127,17155
28,16938,16969
27,16692,16723
33,17222,17258
31,16779,16814
31,15940,15974
28,17500,17531
28,16352,16383
28,16811,16843
30,16629,16662
31,16728,16763
28,16935,16965
32,16732,16768
24,17595,17623
24,16121,16149
32,16488,16523
30,16616,16649
28,17851,17882
27,16931,16961
30,16596,16629
78,16857,16938
81,17059,17143
79,16949,17032
93,17077,17173
80,16668,16751
97,16264,16364
96,15982,16081
99,17456,17559
94,16239,16336
87,16498,16588
-Probing-
2685,132147,134834
2957,132020,134979
3008,132046,135056
2917,132214,135132
2558,132475,135034
2636,132511,135149
2444,132954,135399
2884,132823,135708
2858,133119,135978
2828,133213,136042
