122,13799,13923
161,13865,14029
101,14017,14122
117,15946,16066
130,16268,16403
143,16404,16550
124,16472,16600
163,16760,16926
95,17241,17340
144,18117,18265
101,16648,16753
78,17357,17438
91,17451,17545
81,15892,15977
100,16227,16330
77,16298,16377
91,16471,16566
81,17127,17211
83,17019,17105
81,17689,17773
32,16453,16488
25,17085,17113
29,16077,16110
25,17080,17109
28,16519,16550
28,16689,16720
29,16729,16761
25,16597,16625
32,17322,17358
41,17305,17350
24,16681,16709
28,16482,16513
25,17590,17619
30,16360,16393
42,16408,16454
27,16792,16823
27,17843,17874
24,16757,16784
25,16808,16836
30,17360,17393
107,16205,16315
81,16509,16592
87,16211,16300
108,16860,16972
86,16353,16441
99,17148,17250
77,17451,17532
79,17337,17419
101,17139,17244
83,17683,17769
32,16120,16156
26,16559,16588
25,16105,16134
26,16342,16370
29,16917,16950
28,16266,16298
25,17752,17780
31,16503,16537
29,17155,17188
27,17862,17892
27,16939,16968
26,16572,16600
25,16744,16774
23,16798,16824
33,16526,16563
30,17171,17204
29,16719,16751
25,16798,16826
29,17448,17480
27,17928,17958
33,16387,16422
26,16729,16758
26,16647,16676
27,16396,16427
30,16792,16825
30,17257,17289
28,17121,17153
31,16897,16931
29,17210,17243
96,18003,18104
91,16771,16865
91,17106,17201
95,16372,16472
81,17098,17182
87,16998,17089
94,16767,16864
81,17040,17125
78,17175,17256
92,17340,17435
26,18031,18060
23,16563,16589
25,16351,16380
33,16289,16325
29,16247,16279
34,16931,16970
27,17239,17270
33,17327,17363
25,17266,17295
26,17346,17376
31,17358,17392
27,15897,15927
25,16632,16661
28,16905,16937
32,16741,16779
27,16232,16262
29,17494,17526
29,16835,16867
26,17219,17248
32,17619,17655
32,18095,18130
26,16252,16282
25,16377,16404
79,16442,16524
105,16896,17004
95,16867,16965
94,17289,17387
81,16677,16761
96,17387,17486
80,17241,17324
89,16013,16104
105,17911,18019
77,16557,16638
26,16646,16676
25,16341,16371
22,16621,16646
46,17163,17213
27,16700,16729
33,17161,17197
26,16977,17006
26,16068,16098
29,16350,16383
27,16482,16513
30,17705,17738
33,16426,16462
38,16697,16739
-Probing-
2240,370283,372527
2160,370709,372870
2753,374229,376983
2454,376365,378819
2310,381983,384294
2629,388963,391594
2670,389655,392327
2507,390274,392782
2534,394979,397515
2366,397380,399747
