105,77090,77199
112,80554,80670
112,82169,82284
97,86323,86423
121,78150,78275
120,80502,80626
154,81110,81267
135,79658,79796
104,57058,57170
106,83452,83568
89,77741,77835
149,78424,78577
131,82186,82322
126,86546,86676
109,81046,81162
137,79425,79574
126,80135,80264
312,80955,81274
255,65535,65795
110,62513,62629
116,65224,65344
109,56537,56650
128,59042,59174
136,39314,39454
159,79282,79446
181,70311,70501
122,77936,78062
98,79326,79429
99,61923,62026
99,80684,80787
130,73136,73271
104,79417,79526
121,79746,79870
112,81061,81179
124,48424,48555
157,81099,81262
123,65820,65953
193,82004,82202
113,76710,76827
111,76857,76972
120,81398,81527
101,80699,80809
88,75403,75496
170,80339,80514
106,75556,75666
90,73942,74035
90,79939,80033
105,75775,75885
84,62539,62627
125,77367,77496
162,73296,73461
122,75192,75317
90,66826,66923
70,41398,41472
121,75735,75861
126,76130,76275
104,73247,73354
128,73910,74043
101,70711,70815
116,72973,73092
88,71550,71663
101,64244,64351
100,73602,73705
111,74331,74446
85,72882,72971
132,74192,74341
114,63114,63232
89,61196,61287
216,73344,73562
160,74823,74986
109,74296,74408
112,71178,71295
119,62809,62931
129,74513,74647
148,74124,74275
118,72343,72467
215,68804,69022
127,71840,71970
136,71634,71773
39,73487,73533
139,74143,74287
132,72388,72526
253,73964,74224
67,53278,53349
138,64185,64336
34,71191,71229
82,76518,76605
37,71925,71966
58,67876,67937
106,71162,71272
252,78336,78592
114,70386,70504
97,40647,40777
108,82762,82873
106,70133,70244
114,69018,69136
103,69697,69805
101,64486,64592
99,68235,68337
98,62847,62949
106,62473,62582
86,67303,67392
44,62032,62080
103,65815,65921
114,66198,66315
105,63297,63406
120,66159,66283
92,61633,61729
107,74399,74511
193,65118,65317
93,80253,80351
89,60607,60699
99,73530,73632
111,60289,60403
115,64512,64632
106,62948,63063
170,59363,59537
93,62222,62318
114,59911,60029
105,74483,74591
104,61020,61127
163,35578,35751
97,60095,60198
112,68910,69025
100,61461,61565
94,64703,64800
304,59489,59796
150,62465,62619
109,62165,62280
118,62028,62155
117,62014,62135
175,63277,63456
285,64843,65133
163,62340,62507
148,62290,62442
122,63270,63395
155,62318,62479
151,64046,64206
89,72384,72476
150,80215,80369
98,61905,62008
110,59016,59169
141,74607,74753
5144,65114,70262
118,63042,63163
118,78930,79056
115,73462,73580
102,69498,69604
32,64010,64045
116,77945,78064
34,64146,64183
119,65281,65405
134,64090,64228
47,61663,61714
52,59619,59674
39,63649,63691
35,60870,60910
43,64256,64305
100,78864,78967
113,60285,60402
40,64640,64686
106,64704,64813
36,64120,64160
37,61896,61936
33,64655,64692
52,63611,63696
34,59950,59988
52,37771,37827
34,64567,64603
50,60790,60847
116,64114,64234
70,63642,63718
106,66122,66231
64,63132,63200
94,61136,61234
41,61779,61829
97,63239,63340
33,63782,63819
49,66807,66859
46,66472,66523
50,65544,65599
141,63696,63842
139,62762,62906
47,62516,62581
92,61442,61542
228,63162,63394
96,64850,64952
109,63743,63855
102,62426,62532
118,64354,64479
111,65848,65969
126,63279,63411
119,65436,65559
130,64034,64168
132,63606,63743
121,64546,64672
187,65881,66074
108,38838,38951
114,60304,60421
113,65840,65956
99,64591,64694
114,65041,65161
94,63814,63913
80,62861,62944
135,64576,64714
114,66365,66482
151,68265,68419
107,65557,65668
104,66741,66849
137,65903,66044
90,62541,62634
115,62434,62554
113,67666,67786
124,63797,63925
41,67428,67473
108,70261,70374
109,65026,65139
120,63314,63471
98,66599,66701
114,66860,66978
121,67650,67775
129,66861,66996
241,66064,66312
111,63648,63762
317,62997,63318
85,65565,65683
207,65694,65904
123,66322,66452
117,62333,62453
111,65338,65453
125,66940,67068
125,67721,67852
111,64978,65093
122,62716,62841
38,62124,62166
82,61364,61457
31,63650,63685
140,64026,64169
106,68041,68151
130,67450,67583
61,64371,64434
114,64916,65033
38,63159,63201
130,63848,63983
48,64231,64282
49,64601,64653
42,55269,55314
49,63797,63850
42,65538,65586
36,66997,67036
42,64559,64606
47,66466,66516
33,63959,63997
33,62413,62448
41,64742,64786
157,64871,65031
43,66447,66502
81,61937,62029
35,65904,65942
48,66707,66758
37,62847,62887
59,64751,64814
36,65085,65127
69,68542,68614
32,66736,66771
46,67227,67279
38,66676,66717
42,62731,62777
105,65565,65674
61,63731,63796
43,65822,65871
41,64292,64336
93,65773,65870
34,63527,63564
54,64219,64277
95,67077,67177
107,66046,66157
133,67409,67548
84,66667,66754
102,63324,63431
86,64476,64567
97,67692,67793
129,61998,62131
88,67595,67689
126,67225,67355
141,67622,67797
141,66342,66487
119,65166,65289
115,66061,66182
39,62576,62619
103,62419,62525
38,66680,66721
62,65900,65965
31,61994,62030
32,65782,65818
158,67435,67597
92,63243,63338
115,64803,64922
97,61946,62047
138,65845,65986
102,64619,64725
52,64872,64927
271,66575,66850
30,63560,63592
109,63675,63789
94,65264,65366
113,64560,64676
126,64911,65041
109,65562,65677
100,66487,66593
84,64113,64201
92,61909,62004
111,65864,66021
100,62160,62263
141,64252,64397
146,64424,64579
155,65692,65852
90,62147,62241
102,66109,66214
226,65605,65841
132,76391,76530
108,63471,63584
90,64433,64533
105,65502,65611
96,65273,65372
124,61521,61648
90,61465,61559
96,65608,65708
111,64494,64608
45,64689,64737
104,62316,62423
131,63831,63965
113,65570,65686
43,64436,64482
163,64861,65027
60,65825,65890
77,65120,65201
35,65257,65296
61,62978,63042
40,62856,62899
37,62889,62929
28,66515,66549
62,65897,65962
48,65195,65246
41,65367,65415
48,64268,64320
50,64861,64919
157,65443,65607
100,61353,61456
54,66743,66802
37,61905,61946
84,61073,61162
168,66145,66317
148,65535,65688
95,65314,65450
138,65660,65803
45,64018,64067
33,63840,63878
57,62942,63002
43,64013,64059
41,62914,62961
110,63836,63951
91,65328,65422
51,66084,66138
42,66309,66356
34,64157,64195
52,63510,63565
35,61258,61297
33,65281,65320
79,62221,62304
143,64511,64658
42,65509,65554
38,65613,65658
39,64704,64750
35,63883,63923
111,63520,63635
45,61975,62024
51,65747,65802
32,64871,64915
54,66713,66770
87,65888,65980
38,67167,67209
114,68606,68727
52,65516,65572
63,62903,62969
42,62169,62215
109,66021,66133
44,63579,63626
137,66623,66763
40,64354,64403
49,67331,67384
113,66528,66646
35,65641,65681
110,65360,65473
131,62809,62943
74,66092,66170
92,63413,63508
98,62849,62949
156,65524,65685
133,66314,66492
100,66438,66542
116,66137,66257
48,62429,62481
160,65569,65733
152,64262,64420
118,67459,67581
103,63281,63387
115,66962,67083
125,66976,67104
53,62171,62229
133,67156,67294
124,67119,67247
120,65681,65805
40,67268,67316
51,66384,66439
154,66474,66631
106,63835,63945
90,65240,65341
108,63804,63917
94,64742,64840
62,64825,64891
44,64362,64412
112,66827,66942
99,66204,66307
150,67233,67387
100,66495,66611
115,63533,63654
139,65031,65174
141,63293,63437
110,64402,64519
105,62751,62859
38,65795,65837
122,64605,64733
50,64447,64503
97,66682,66782
118,67572,67695
188,66942,67134
93,64035,64132
100,67082,67188
144,66343,66492
55,65279,65337
145,63088,63237
125,66120,66248
156,67862,68022
142,63593,63740
119,66083,66207
118,62994,63115
45,66305,66353
103,63798,63904
41,66048,66092
45,63438,63490
48,65752,65804
41,62183,62230
48,65669,65720
130,66853,66986
38,63797,63840
124,66772,66900
186,65393,65587
46,67017,67067
92,62399,62497
45,67252,67300
38,66234,66276
37,66178,66218
100,62826,62931
43,64446,64493
53,66383,66456
46,66717,66766
58,67496,67585
38,67501,67543
43,67498,67576
58,67808,67871
41,67004,67060
41,67059,67120
31,63983,64019
123,66450,66577
100,66726,66832
166,66811,66980
34,65706,65743
106,63493,63603
47,63490,63542
172,63654,63842
95,64715,64815
36,65965,66027
43,61774,61820
44,67023,67072
41,62968,63011
48,66913,66971
34,65658,65695
41,65875,65919
33,64830,64865
49,63892,63947
130,65763,65896
100,64774,64879
40,65730,65774
33,66129,66166
54,66221,66280
34,63456,63495
59,67284,67346
50,66501,66554
53,62285,62341
74,63028,63106
119,65310,65433
129,66559,66692
53,65269,65325
60,66995,67060
121,66707,66838
58,64093,64154
36,64370,64409
105,62235,62343
96,62126,62230
96,67132,67232
162,65956,66122
99,64708,64811
32,65815,65852
92,67048,67143
41,66350,66395
29,62032,62066
47,65232,65282
37,66689,66730
129,65381,65514
36,62512,62553
103,65491,65597
108,62138,62249
43,66599,66647
110,67299,67430
64,67627,67694
102,66218,66325
122,65286,65451
111,66796,66912
99,67483,67586
138,66993,67135
99,67335,67438
111,63432,63546
63,65920,65996
56,66714,66780
38,66465,66516
150,66699,66854
35,62730,62770
142,66093,66238
115,64971,65091
47,64916,64995
109,62791,62912
111,64752,64869
42,67377,67422
107,62630,62745
104,65265,65373
101,64175,64279
93,63495,63590
39,62865,62909
137,66765,66905
116,65843,65964
37,65319,65359
52,65914,65970
124,63979,64109
417,66354,66774
89,66572,66666
173,66042,66219
121,65840,65967
105,63008,63115
111,63688,63804
123,66542,66670
153,65944,66102
54,67154,67212
118,62652,62773
34,66780,66821
78,65674,65797
34,62622,62659
105,68254,68366
45,63145,63196
94,64553,64651
32,66005,66040
32,65173,65208
36,67265,67306
97,64677,64781
102,66759,66866
97,66648,66748
39,67015,67057
200,63275,63479
43,63814,63863
50,67707,67760
117,68810,68930
57,66562,66624
125,65886,66017
37,67234,67275
39,66535,66578
119,66563,66686
42,67389,67437
50,67895,67949
57,69041,69101
58,68012,68075
70,68569,68644
35,66635,66683
33,67562,67600
48,66402,66454
111,66051,66169
37,64107,64151
168,68539,68717
39,67504,67547
41,65910,65961
31,64914,64951
156,64245,64405
53,63826,63887
38,62640,62682
51,65543,65598
109,66963,67076
41,66458,66502
57,65012,65074
37,66378,66427
101,64261,64366
34,65215,65254
37,66292,66335
164,65611,65782
39,67100,67143
35,65000,65040
95,66816,66914
29,67104,67137
37,64043,64083
38,66700,66745
29,63945,63977
32,67705,67743
33,63527,63564
45,66861,66910
99,67743,67847
42,67010,67056
48,63447,63533
38,63382,63425
116,67221,67342
29,64728,64760
47,66889,66942
45,67200,67249
103,66069,66178
36,64649,64689
46,63890,63940
93,66913,67009
41,65727,65772
88,63725,63818
67,65137,65208
91,65309,65408
87,67267,67358
47,67612,67662
35,67041,67088
51,66665,66719
109,67202,67341
116,67388,67509
106,66610,66719
59,67862,67925
109,66308,66420
185,68195,68392
131,68123,68265
114,65362,65481
139,67639,67781
118,63106,63229
116,67849,67971
259,67657,67946
49,66220,66276
133,67211,67351
32,67261,67298
107,66077,66188
78,67453,67534
97,63574,63676
53,64716,64776
86,65510,65600
32,63837,63873
97,65284,65383
52,67124,67183
30,64501,64538
113,65785,65906
294,65296,65599
128,66917,67049
90,67142,67236
104,67453,67561
44,65743,65795
91,66684,66781
109,63980,64091
31,67366,67402
102,63882,63988
126,65487,65617
153,66616,66772
141,67333,67507
91,66838,66932
47,64794,64848
160,63793,63956
102,63510,63616
39,66518,66560
101,68008,68116
135,67866,68005
131,66817,66952
52,68367,68424
189,68093,68290
124,68863,68991
107,66532,66644
34,67682,67719
42,66167,66215
42,64574,64619
123,66869,66995
106,66081,66190
36,69679,69718
86,66733,66825
35,68275,68313
102,69326,69431
29,68721,68756
55,69479,69540
39,69283,69327
248,70320,70573
31,68117,68163
102,67916,68023
30,64370,64402
98,68800,68901
45,67343,67393
68,69339,69412
36,68813,68855
39,70029,70071
70,69243,69316
37,69824,69864
62,68259,68335
95,68571,68672
36,64835,64874
110,69430,69544
35,68043,68082
57,66514,66575
45,66902,66951
64,68407,68475
177,64830,65012
41,66254,66299
99,64557,64660
40,65424,65467
38,64954,64995
130,66990,67124
47,67364,67414
40,65029,65073
52,66786,66840
43,64511,64558
48,62814,62866
48,62390,62440
42,63673,63718
95,63523,63622
45,65025,65074
101,62319,62430
29,66091,66125
39,60244,60287
11,23209,23223
46,64811,64860
34,61439,61482
52,66138,66193
37,61071,61113
33,61571,61607
40,66480,66527
39,64993,65035
36,63616,63656
93,62820,62917
93,59298,59394
46,60102,60153
40,58495,58539
53,58004,58060
38,59959,60001
31,63622,63656
36,64656,64696
130,59110,59253
38,61078,61120
119,61113,61237
53,60833,60890
31,57704,57739
128,58709,58840
94,60992,61091
45,58389,58437
143,53569,53717
89,58555,58648
131,54088,54223
42,57676,57721
180,56378,56563
125,54794,54924
100,55830,55934
96,56931,57031
88,56924,57017
100,55068,55171
144,55537,55684
-Probing-
6530,695497,702033
7049,695796,702848
6590,696491,703086
6246,698015,704265
6726,697888,704622
6139,699041,705184
6870,698648,705528
6825,699218,706052
6782,699843,706630
6522,701931,708457
6940,702103,709045
6501,702414,709946
6745,712890,719641
7176,712821,719999
7036,713158,720222
7514,712770,720329
7055,715407,722464
6931,717827,724761
6854,717922,724785
7050,718015,725066
6923,718235,725161
6476,718932,725412
6554,719404,725963
6649,720112,726764
7035,720058,727096
6850,720823,727679
7030,721513,728551
7025,723083,730112
6638,725398,732040
6555,726482,733042
7412,730000,737426
7528,732753,740285
7462,733100,740565
8111,734142,742257
7833,734802,742638
7797,734946,742745
7441,735586,743031
7843,735725,743571
7639,736250,743892
7328,736560,743894
7575,736679,744258
7596,736953,744552
7214,737555,744773
6747,738264,745014
6885,738378,745266
7334,737981,745331
7378,738027,745410
7918,737818,745742
6662,739262,745928
7423,738574,746000
7658,738582,746244
7467,738858,746326
6947,739105,746055
7060,739554,746617
7025,739644,746674
7657,739716,747377
7197,740891,748092
7517,740594,748115
6881,742365,749249
7460,743619,751082
4870,706952,711823
4814,706536,711352
5001,708320,713323
4787,709064,713853
4874,710806,715681
4794,708718,713513
5256,712281,717539
5149,708956,714110
4376,707335,711719
4855,710277,715174
4798,710867,715666
4484,713431,717918
5230,725346,730577
5259,725811,731111
5611,727990,733603
5426,724545,729974
4938,730121,735063
5379,729947,735328
5270,732547,737818
5500,733260,738762
5185,734124,739310
4986,734579,739567
5238,735996,741235
5270,737427,742699
5192,737282,742492
5428,734932,740406
4752,734801,739554
5340,736599,741941
4700,737069,741771
4550,739788,744342
4526,745331,749862
4836,746037,750877
5196,751636,756833
4735,750739,755480
4699,746815,751525
5037,750969,756010
5303,747398,752702
5488,749342,754834
5029,750861,755893
5349,752045,757395
4944,750021,754966
4714,749031,753749
4822,750183,755008
5161,753298,758461
5267,752783,758056
5042,751373,756417
5012,752240,757255
4932,753360,758295
4955,752310,757274
5161,751764,756931
5058,753189,758266
5182,755978,761162
4970,754205,759180
5342,755791,761135
4892,753180,758074
5055,755888,760945
5233,758679,763914
5230,755541,760775
4736,755412,760150
5281,759686,764980
5143,717332,722478
5039,716630,721671
4774,717953,722730
4340,722845,727188
5220,719346,724570
4626,720496,725125
5121,721950,727072
5086,718939,724026
4999,719980,724982
4619,716997,721617
5324,723015,728340
4793,720712,725507
5408,728929,734340
5802,733126,738929
5300,733319,738621
5128,732481,737610
4733,733340,738075
4951,732941,737900
5365,735736,741103
5409,733631,739043
5149,736823,741976
4975,736217,741194
5091,737630,742723
5100,739898,744999
4912,738342,743257
5001,739271,744273
5160,740774,745935
5144,741090,746278
4778,739876,744656
4712,743470,748220
5153,749006,754161
4786,751044,755835
4976,743719,748697
5498,745007,750506
4807,744821,749629
5484,745579,751064
5877,744862,750741
4943,746419,751364
5151,747692,752846
5130,748411,753544
5188,744699,749891
5578,749843,755423
5171,745652,750829
4647,749009,753658
4737,746269,751008
5721,749320,755042
4586,745244,749836
5653,749555,755209
4941,748617,753562
4885,749230,754117
4886,747538,752426
5074,751286,756364
4876,750024,754903
4708,746910,751620
5161,749346,754510
4968,748400,753369
5013,748427,753441
4907,748757,753665
4877,753235,758116
5074,750963,756038
