2616,47036,49677
2812,46864,49698
2712,47373,50126
3659,46904,50609
3426,47207,50657
3445,47283,50758
2807,48342,51174
2806,48462,51295
2615,49491,52132
2811,49373,52270
3300,49028,52379
2969,49389,52404
3025,49451,52500
2674,49825,52531
3570,49326,52936
2677,51303,54015
2750,51336,54118
4124,50549,54704
2736,52119,54883
2815,52285,55134
2984,52563,55579
2656,52980,55668
4222,51441,55696
2832,53037,55897
3239,53081,56358
3162,53292,56483
4048,52471,56549
3251,53746,57020
3152,53850,57038
2844,54212,57120
3501,53571,57120
3201,54017,57251
3030,54202,57272
2744,54610,57378
2913,54580,57537
2845,54935,57812
3542,54717,58313
3121,55216,58405
4532,53875,58431
2922,55730,58693
2668,56207,58918
2536,56395,58955
3778,55437,59254
3224,56279,59535
2641,57467,60143
3467,56978,60494
3070,58149,61259
2659,59005,61690
3143,59040,62213
4782,57702,62517
2939,59560,62529
3228,59593,62859
3240,60032,63296
4849,58526,63399
3271,60298,63606
3480,60192,63708
3639,60075,63750
3111,60893,64037
3360,61800,65199
3641,61617,65295
73,31829,31907
90,31339,31434
226,31148,31378
884,31334,32221
73,36452,36566
69,35844,35918
593,37415,38012
210,34934,35147
237,37624,37865
73,39199,39279
98,35399,35501
104,34970,35082
148,38593,38751
116,38545,38668
107,38824,38936
121,38952,39077
417,38284,38705
165,39727,39895
78,37498,37581
163,39263,39432
38,36473,36514
181,37152,37337
386,37253,37643
75,38462,38548
89,41189,41286
263,37887,38154
94,41811,41910
99,39176,39280
273,41293,41569
179,38371,38555
81,42567,42653
67,41964,42036
197,42395,42597
236,38185,38426
218,39483,39717
116,42006,42127
138,40289,40431
121,43613,43740
95,40742,40881
155,42658,42819
134,43100,43242
121,41919,42045
137,43250,43392
162,43497,43664
137,43002,43144
221,40622,40888
422,43193,43620
158,41911,42074
167,41361,41583
202,41392,41599
216,41605,41828
170,40615,40817
289,41161,41456
217,41133,41359
235,41897,42136
282,42699,42986
390,42626,43041
235,42608,42849
342,42022,42369
182,43517,43704
151,34785,34942
185,34757,34945
137,36549,36690
250,35148,35402
338,32801,33155
248,35307,35558
172,33605,33782
140,35152,35296
325,34255,34585
253,35059,35316
190,36217,36412
258,37289,37567
309,37009,37332
288,35833,36157
137,37577,37719
137,35611,35752
189,39017,39211
375,38559,38938
118,39568,39689
198,38738,38940
353,36451,36809
294,39237,39535
233,37260,37500
146,39595,39746
148,40797,40950
172,38208,38385
228,37706,37939
272,37264,37578
187,39435,39646
241,42502,42747
194,41442,41641
177,41512,41694
173,40762,40940
205,40003,40213
180,41556,41740
180,42531,42717
185,40360,40578
605,41919,42530
245,41016,41266
138,41979,42120
162,42062,42228
190,42528,42750
141,42607,42752
411,41902,42321
278,38676,38959
174,42804,42983
72,42271,42375
90,41422,41517
49,42494,42547
99,42123,42225
58,41645,41708
52,42123,42192
56,43642,43718
203,43840,44053
98,42357,42467
49,42157,42209
353,43250,43611
116,45269,45393
130,45722,45858
56,43955,44020
88,38459,38553
57,39056,39118
731,36348,37090
136,33779,33919
44,40501,40573
93,42072,42170
115,39897,40016
134,40404,40543
255,40929,41225
151,40794,40948
447,41891,42342
91,39463,39558
584,40999,41588
308,42786,43097
107,42787,42897
224,42644,42873
245,46572,46845
330,39525,39858
216,45578,45797
268,44152,44425
146,44820,44983
160,47035,47199
206,46610,46845
295,42551,42852
369,44703,45080
232,43898,44142
285,45653,45944
471,49716,50198
133,50481,50617
272,46573,46850
136,48317,48458
151,46459,46615
115,50133,50252
142,48490,48637
160,50443,50607
166,51298,51468
262,48972,49244
120,51496,51622
222,51085,51319
556,49323,49885
318,51430,51753
223,52884,53113
416,51985,52405
164,51551,51720
178,53091,53276
290,49082,49376
484,51159,51647
170,47710,47885
180,49596,49780
86,39327,39417
396,49940,50339
136,54009,54148
214,50828,51067
162,51204,51409
175,53183,53368
147,42500,42650
231,51655,51889
217,51275,51511
165,46676,46845
324,53202,53529
128,48784,48920
161,51638,51841
183,52706,52893
361,55153,55520
160,49897,50061
52,47016,47072
47,42792,42842
83,47398,47485
32,42970,43012
392,51311,51707
79,47830,47912
118,47731,47852
39,45928,45973
41,46156,46200
72,47863,47938
141,45692,45838
59,44674,44736
65,51443,51514
42,47379,47424
492,45458,45963
78,51615,51698
105,51892,52001
84,52350,52448
142,55865,56012
80,55787,55870
137,53285,53426
336,54136,54475
168,55860,56040
127,52066,52196
135,58041,58184
134,47183,47320
156,56434,56594
133,56973,57111
177,56016,56200
114,62068,62186
84,49127,49214
174,55678,55868
169,61128,61300
121,59136,59262
117,58084,58211
168,54906,55080
161,60973,61138
379,58855,59271
184,62427,62617
133,62019,62160
358,58468,58834
143,61490,61637
148,64362,64519
179,63012,63195
139,47696,47842
257,59715,59985
185,65164,65357
318,62559,62883
118,57480,57601
136,65675,65815
135,64054,64193
154,52323,52482
123,64017,64144
117,61417,61538
174,62609,62788
235,68516,68755
111,47578,47692
130,64800,64934
152,57493,57649
124,50950,51081
146,69448,69598
200,71484,71703
139,65495,65642
142,64442,64587
89,56688,56780
142,48414,48561
135,55959,56098
104,67439,67547
170,73002,73176
46,51584,51634
87,65300,65390
202,67362,67567
332,63063,63399
154,67902,68059
122,65470,65595
167,63192,63362
164,65664,65831
132,65340,65475
134,52772,52909
135,57408,57546
136,66599,66738
46,65548,65599
115,55578,55696
97,70825,70927
43,70399,70453
58,70447,70516
165,54882,55053
202,66965,67172
139,68197,68340
164,70891,71059
177,55316,55496
128,76744,76877
170,72830,73004
127,74331,74462
139,82738,82881
112,78713,78829
144,78414,78563
140,64915,65060
91,61654,61748
131,70903,71039
311,76154,76470
141,83082,83227
128,78824,78958
110,80847,80961
188,88822,89014
92,81148,81244
117,82745,82867
127,81765,81897
347,81178,81548
174,85038,85216
822,82699,83563
119,83812,83936
125,83099,83229
324,68165,68493
113,81499,81616
117,76019,76140
117,78448,78571
134,80964,81101
114,79639,79763
87,73932,74025
128,85556,85688
110,72010,72124
126,75719,75850
103,78420,78526
289,86405,86698
117,84240,84362
108,90456,90573
214,92079,92302
119,79116,79240
119,90361,90486
93,87562,87659
150,84410,84566
132,75813,75948
107,90520,90633
138,91630,91772
102,75491,75597
204,79321,79529
43,75845,75892
139,76446,76590
67,81048,81119
86,85367,85474
98,79218,79319
96,70231,70336
124,76814,76942
138,87616,87757
143,85621,85767
138,87153,87295
244,70275,70525
185,72582,72773
124,83476,83605
122,69320,69445
156,91654,91814
92,71443,71539
100,58643,58746
141,89582,89729
141,68004,68153
140,82512,82659
145,81831,81979
96,88274,88373
221,86501,86735
105,87192,87303
144,89082,89231
115,89606,89725
136,86053,86193
120,89614,89738
480,78178,78666
98,53883,53983
89,86273,86367
96,88098,88205
147,81518,81669
151,54863,55021
130,80684,80817
189,89893,90088
125,88581,88712
128,92249,92409
90,92688,92782
218,85968,86190
287,86978,87272
105,87338,87451
122,80815,80941
105,55446,55555
127,86518,86649
103,82968,83074
143,90230,90406
149,81643,81805
98,83469,83571
116,77537,77657
135,52891,53030
112,50316,50435
115,90795,90913
99,78787,78889
128,86130,86262
91,42712,42806
163,85266,85433
108,77675,77788
112,84845,84959
246,86454,86704
180,78218,78403
128,73897,74032
101,77957,78062
298,52756,53059
111,78759,78875
109,70648,70760
130,75570,75705
116,84711,84830
148,61574,61727
101,48534,48640
148,80126,80278
115,36880,36998
142,52699,52848
122,76704,76830
116,79112,79231
108,76397,76550
135,46727,46869
113,78074,78190
230,42211,42448
148,36871,37023
106,69389,69498
136,49227,49367
150,46801,46955
102,71421,71526
114,75629,75748
139,78776,78919
164,76138,76306
155,76217,76376
99,80088,80191
122,76419,76544
130,76407,76541
106,76667,76778
152,79607,79763
202,45962,46169
103,70208,70314
65,37572,37640
102,69885,69995
127,76164,76294
149,76211,76366
110,40505,40618
101,76142,76246
104,76995,77105
91,41417,41511
201,74847,75052
121,76261,76387
202,75731,75937
110,72480,72593
119,76294,76420
99,71128,71231
156,72045,72205
115,75039,75157
251,74426,74683
102,78604,78709
103,79300,79406
214,75880,76098
118,71761,71882
106,78008,78120
198,56815,57017
134,78964,79103
105,69454,69562
96,35554,35652
109,77998,78116
119,70764,70896
137,69697,69838
131,75364,75498
315,65538,65857
95,73337,73435
125,41793,41921
95,75681,75784
95,76608,76711
115,76026,76145
106,73185,73294
109,70834,70947
55,55301,55361
130,71675,71810
89,35396,35488
94,77549,77647
113,51006,51122
112,70948,71063
110,39352,39469
105,71124,71246
105,57491,57601
165,70554,70737
108,45509,45623
98,41458,41559
105,66161,66269
110,71528,71645
106,69780,69889
108,70388,70500
100,70951,71055
110,69650,69765
89,69349,69442
36,44998,45039
113,70694,70810
101,67096,67200
113,71815,71933
102,67670,67778
108,70983,71094
120,71141,71266
139,70443,70586
158,46887,47049
118,74432,74553
122,72137,72265
124,69980,70108
121,68113,68237
40,40199,40242
87,71560,71652
27,67789,67820
128,67611,67744
108,71148,71262
110,71316,71432
110,71381,71503
98,70893,70995
55,39972,40031
159,71337,71512
128,65207,65338
36,67408,67447
41,71610,71655
89,71108,71200
43,71091,71179
32,66234,66271
129,71161,71293
30,70788,70822
155,71185,71347
48,66130,66180
42,65543,65588
47,68719,68770
115,70647,70766
104,43422,43530
48,67097,67148
96,71056,71155
116,48669,48788
81,66176,66261
155,71236,71395
348,70029,70388
99,71725,71827
93,69935,70033
45,58868,58918
105,67914,68024
138,62095,62237
96,65737,65837
98,70694,70798
220,66078,66304
109,68934,69047
131,79473,79608
151,65253,65407
102,66881,66988
104,56211,56319
103,65262,65370
104,54498,54606
83,67668,67755
84,67869,67958
181,66708,66894
94,52848,52944
117,48452,48573
107,67021,67137
90,64535,64629
96,65005,65105
95,68453,68551
100,67076,67179
114,69066,69185
105,68449,68557
94,67814,67912
232,67514,67749
133,69019,69158
132,68193,68329
136,65465,65604
141,66586,66733
39,53335,53380
111,67388,67502
161,68321,68489
152,67649,67805
130,65103,65236
111,68217,68368
123,69260,69389
91,68156,68252
50,55598,55651
153,68279,68438
103,65000,65110
137,69174,69317
129,68990,69122
179,68397,68580
97,67101,67201
186,64902,65091
142,64619,64768
141,64574,64721
116,70043,70162
97,59393,59494
44,69213,69262
271,65383,65657
39,69054,69099
94,78587,78684
33,68409,68447
38,66632,66674
40,67899,67942
36,68185,68225
43,69155,69203
47,68902,68953
102,61346,61452
37,67748,67788
47,65624,65674
44,69198,69249
42,66901,66946
96,56937,57036
31,67638,67673
111,68581,68695
34,64543,64581
97,57938,58042
45,66365,66413
108,57939,58051
41,65563,65608
48,66563,66615
31,66753,66789
264,64244,64511
36,63618,63657
177,66738,66919
62,64139,64205
153,71243,71399
32,67035,67071
100,66455,66558
98,65216,65318
111,66931,67047
100,66408,66515
113,62920,63035
166,64400,64578
75,64147,64234
107,66482,66593
117,66615,66736
98,62455,62556
93,65162,65259
168,64237,64450
107,62227,62337
100,62444,62547
129,64920,65052
93,66419,66517
164,64722,64898
108,57885,57997
105,65570,65679
99,66536,66641
31,62441,62476
86,63019,63109
105,64714,64825
102,62278,62384
170,72304,72480
132,64065,64201
118,65619,65742
145,66320,66469
40,61753,61796
120,64252,64375
145,64494,64678
98,61108,61208
103,64602,64710
136,64654,64793
105,63791,63902
91,63667,63767
104,63510,63618
111,64347,64462
116,64284,64404
106,60137,60247
107,63682,63794
84,60097,60184
97,62700,62802
111,74202,74320
92,60371,60468
103,63725,63832
203,62082,62293
118,58689,58814
83,56966,57052
111,69954,70068
91,60778,60873
96,63495,63595
110,59112,59226
55,60091,60149
102,62492,62600
102,62617,62722
89,59602,59694
69,62042,62116
108,62524,62636
56,61491,61551
103,63558,63664
33,58435,58470
36,62439,62478
49,63419,63472
56,62431,62490
46,58739,58790
39,61817,61861
43,62854,62902
297,63631,63946
44,59594,59642
149,61649,61802
162,62419,62587
33,63945,63981
138,58247,58389
98,58713,58816
40,62232,62279
31,59001,59035
77,58106,58186
32,61963,61998
34,62397,62434
50,62451,62506
90,58648,58742
42,60808,60858
51,62412,62467
39,62940,62984
52,62462,62521
51,62534,62589
37,60351,60392
43,61378,61425
33,59766,59804
127,67483,67615
48,59861,59917
95,61060,61158
125,62554,62684
101,75302,75406
130,61150,61284
49,58987,59039
49,63243,63299
104,61800,61908
102,61986,62093
56,61770,61829
38,59150,59193
43,58318,58364
96,62128,62228
37,58910,58951
41,61171,61215
42,61833,61879
73,58878,58955
39,57883,57925
167,60606,60778
54,57720,57779
137,67399,67539
88,57670,57762
56,56769,56827
212,71117,71332
113,60217,60335
93,61047,61145
103,59199,59312
51,57166,57221
131,57894,58028
110,59653,59768
110,60793,60910
133,59593,59730
89,57893,57987
95,60394,60492
119,60288,60412
95,57184,57284
150,58674,58828
159,58184,58349
109,60591,60711
41,56844,56888
531,58293,58827
102,57440,57546
100,57928,58033
120,61042,61165
118,59573,59696
78,58175,58266
127,60849,60979
112,62858,62975
103,59063,59170
114,60052,60205
115,60800,60918
88,60207,60303
311,60680,60997
157,57480,57640
96,60603,60702
159,60698,60860
176,60201,60385
118,60461,60585
198,69598,69800
161,58937,59105
72,59230,59307
33,59974,60010
164,59458,59625
40,60874,60916
45,59307,59355
105,57388,57497
131,58554,58691
39,60144,60187
71,60440,60514
85,56618,56708
103,60068,60175
93,56827,56922
98,57637,57738
115,59048,59169
91,56387,56482
37,61958,62000
111,57321,57438
107,60297,60409
106,55929,56038
43,60045,60092
52,57669,57724
30,57761,57795
139,56680,56826
43,58538,58586
46,60197,60248
48,59917,59968
79,60160,60243
60,56604,56667
93,59160,59257
47,56602,56653
45,60531,60583
63,60766,60834
37,59598,59639
68,57845,57918
31,61964,62000
40,59279,59326
129,58335,58469
143,61299,61447
74,60891,60970
40,58117,58163
30,57273,57321
39,62011,62053
81,61419,61504
109,59182,59295
30,61288,61322
47,61501,61551
37,60579,60621
60,62285,62353
55,62550,62610
35,64438,64479
36,60077,60116
35,62966,63004
38,62608,62649
126,63667,63797
111,63770,63885
34,61321,61361
187,63223,63413
96,63020,63120
152,63866,64022
141,62708,62854
48,60637,60688
194,64958,65191
118,62140,62261
128,60282,60413
94,63334,63433
120,61442,61566
275,63948,64226
90,60300,60393
93,62095,62192
105,62478,62588
47,59545,59596
56,62315,62374
55,61517,61576
62,58982,59048
37,62097,62139
56,60732,60792
55,58549,58607
44,62511,62559
100,63967,64073
107,59228,59339
50,58888,58942
241,60675,60919
100,62247,62350
137,60566,60707
95,59067,59167
247,61333,61585
118,62289,62410
153,62832,62989
42,59842,59887
98,57470,57572
104,58422,58529
94,61036,61133
101,60504,60610
98,60567,60670
100,56745,56848
44,57746,57795
143,58062,58209
173,60569,60746
88,59884,59977
115,61853,61973
115,61405,61524
35,57102,57144
206,59611,59830
127,60957,61091
94,59370,59476
121,59539,59664
127,58889,59020
113,59531,59649
94,57419,57517
303,59779,60086
111,60653,60773
116,61085,61205
112,61016,61131
130,58591,58726
45,61046,61095
43,59441,59488
42,61678,61723
39,60594,60638
125,58751,58880
61,60823,60892
49,58484,58536
98,61064,61170
173,60950,61130
40,61156,61201
33,58429,58467
140,59910,60058
34,61690,61729
94,57374,57472
48,60641,60696
47,60322,60372
39,61425,61467
50,56502,56558
40,58708,58751
315,61673,61993
39,57885,57963
114,55937,56054
141,58432,58580
36,57759,57798
150,57126,57280
122,61375,61501
34,61498,61536
39,58730,58774
37,58442,58482
62,61820,61885
51,56153,56208
47,57369,57419
39,58546,58588
56,60522,60582
33,61084,61120
61,60398,60463
43,57293,57340
40,56259,56304
133,57006,57142
37,56224,56266
40,59172,59215
40,60987,61031
54,60164,60222
41,59079,59128
116,59332,59451
133,57762,57901
31,61415,61449
73,60562,60638
38,59943,59986
279,60818,61102
52,60085,60141
44,58492,58540
32,58908,58943
152,60841,60997
158,60272,60455
98,61032,61133
40,62029,62072
39,61352,61394
36,59393,59433
91,61993,62087
61,58998,59064
93,57987,58085
125,60468,60596
99,62168,62272
114,61820,61939
160,61815,61980
132,61073,61210
91,57805,57900
111,61004,61122
235,60521,60789
165,61476,61647
44,57859,57907
28,60396,60427
113,59778,59897
92,61538,61634
126,61586,61716
101,57265,57370
95,60992,61091
106,59369,59479
33,57073,57109
43,60569,60617
187,59307,59501
37,58918,58958
57,57604,57664
200,58907,59109
58,60580,60646
97,59864,59969
105,62403,62515
110,56831,56944
118,59344,59467
151,56007,56163
134,60122,60260
80,59166,59251
88,57532,57623
109,56944,57056
98,61115,61216
68,56713,56784
142,56571,56718
115,61281,61401
230,60958,61193
130,59506,59639
98,58882,58983
39,60827,60875
47,58936,58988
46,58214,58263
45,59978,60027
99,60679,60781
98,59585,59686
142,58492,58641
109,62019,62132
129,60040,60171
103,60596,60704
92,58907,59002
34,60215,60252
73,59920,59997
45,60400,60449
40,58497,58544
47,59231,59281
35,58854,58893
48,61109,61162
1108,61058,62169
70,59788,59864
43,57559,57606
96,64331,64430
46,60957,61006
90,57974,58067
64,61016,61087
34,61195,61234
40,62652,62696
272,61694,62005
103,59656,59762
46,60984,61034
44,57935,57984
404,62842,63293
36,60362,60404
41,61619,61665
42,61296,61344
93,57938,58036
41,59519,59564
60,61384,61448
36,59413,59457
107,58468,58578
107,61560,61671
98,57628,57729
173,59333,59510
45,58620,58670
38,57287,57330
105,61699,61809
33,58944,58981
269,61467,61740
46,63613,63669
59,61706,61774
27,58979,59009
39,57196,57238
36,58436,58477
95,57419,57518
55,58062,58121
68,61980,62053
38,61442,61484
54,62549,62639
68,60911,60983
84,58423,58510
35,61544,61584
114,60477,60594
148,59796,59951
73,60730,60814
53,60866,60922
43,60586,60632
39,58803,58845
33,63073,63110
61,61582,61646
37,62626,62667
46,61670,61722
35,60789,60829
