262,24191,24458
510,24001,24515
398,24263,24665
296,26320,26628
459,26376,26843
380,26769,27156
429,27040,27474
324,27420,27749
400,27804,28207
341,27976,28322
303,28148,28455
371,28120,28497
453,28055,28511
234,28302,28539
204,28529,28739
390,28590,28987
403,28739,29150
555,28624,29187
417,28802,29224
135,29397,29537
156,29716,29876
318,29922,30244
190,30061,30256
349,29961,30315
398,29988,30392
146,30253,30405
325,30089,30419
540,30069,30615
358,30350,30714
384,30465,30854
170,30890,31064
334,30735,31074
342,30869,31218
167,31169,31341
238,31125,31380
609,30788,31400
170,31234,31446
251,31291,31547
170,31553,31727
363,32096,32464
43,22273,22320
43,23653,23700
49,23713,23766
281,22440,22724
48,23073,23126
32,22830,22866
65,22606,22691
64,22738,22809
79,23519,23602
55,23106,23164
41,22478,22530
90,24459,24553
170,23876,24049
60,24724,24790
63,24438,24513
63,24683,24751
60,25330,25394
61,25431,25495
190,25092,25286
95,24844,24943
39,26212,26255
71,25548,25624
40,25347,25391
105,25667,25776
33,25399,25435
34,25871,25908
130,25752,25886
49,25949,26004
43,25594,25641
45,25554,25604
79,25614,25698
33,26977,27015
266,25431,25701
97,25854,25956
72,25733,25814
141,25939,26084
100,26087,26194
81,26245,26330
642,25412,26060
44,25591,25641
126,23007,23137
90,22606,22699
106,21805,21915
139,23073,23216
108,23039,23152
351,22631,22985
127,23407,23538
260,21940,22204
105,23031,23145
167,23156,23328
302,23850,24157
153,23541,23697
163,23801,23970
126,24357,24487
138,24403,24545
168,23597,23768
245,24962,25212
132,24475,24611
135,24810,24950
110,24597,24713
116,25461,25582
106,25211,25320
150,25528,25681
140,26279,26423
100,26306,26409
100,26709,26812
98,26415,26518
102,26646,26753
125,24858,24986
172,25869,26046
125,26424,26561
110,26586,26700
178,25877,26058
122,25733,25861
146,26066,26216
193,25415,25611
230,25049,25284
124,26466,26594
375,25367,25746
266,26164,26433
58,21443,21505
42,22934,22979
83,21923,22010
49,22646,22699
36,21108,21149
72,21064,21138
42,21587,21632
98,21253,21355
35,20664,20702
44,17534,17583
54,21588,21645
30,20866,20899
71,20583,20658
76,21027,21107
32,20406,20441
-Probing-
920,114637,115558
1022,115661,116686
1054,116567,117624
927,117673,118602
942,117864,118806
861,118977,119841
1064,119868,120935
857,120476,121333
1193,121367,122561
1196,121557,122754
923,122560,123483
851,123877,124730
887,125558,126446
1059,125674,126735
816,126055,126874
1093,125917,127012
993,126359,127353
1125,127072,128198
1188,127916,129107
1056,128830,129890
1052,129795,130849
1137,129935,131073
897,130294,131193
1100,130543,131644
1080,130575,131659
1259,130517,131777
917,130954,131872
1089,130972,132062
975,131113,132089
1424,130820,132246
958,131402,132361
1037,131362,132401
1382,131371,132754
877,132206,133084
1059,132205,133265
1042,132290,133333
961,133205,134167
1094,133429,134524
1603,133869,135473
1102,134390,135493
