335,23715,24054
416,23876,24296
227,24290,24520
297,26507,26807
376,27246,27626
428,27508,27940
457,27536,27997
384,27696,28083
443,27640,28093
304,27840,28149
271,28015,28290
393,27931,28328
358,28068,28430
414,28284,28702
367,28310,28715
357,28677,29068
302,28871,29176
321,28836,29199
153,29274,29430
412,29054,29469
316,29323,29675
300,29412,29715
388,29427,29820
425,29429,29857
222,29710,29935
145,29796,29946
409,29794,30207
130,30075,30209
417,29806,30227
176,30087,30267
157,30274,30438
240,30299,30543
465,30106,30575
193,30403,30613
171,30491,30670
310,30347,30681
411,30386,30807
348,30508,30862
243,31305,31553
423,31540,31988
44,23124,23171
35,24163,24202
42,22318,22365
34,22134,22172
39,23372,23416
137,22903,23044
105,24275,24385
58,24179,24240
40,24349,24394
103,23652,23759
54,24254,24312
56,24690,24750
53,25086,25146
49,28996,29050
34,24464,24502
68,25035,25107
126,25693,25822
262,24865,25130
336,24639,25028
115,24623,24781
123,25972,26099
124,26815,26943
119,25771,25894
114,26834,26955
138,26310,26452
130,26180,26344
110,27332,27446
136,26910,27050
124,27525,27655
184,27077,27265
254,26871,27132
250,26723,26977
136,27274,27414
293,26681,26979
248,26945,27201
146,26935,27086
308,27198,27512
144,28208,28356
147,27542,27699
211,30522,30738
96,24193,24293
125,24105,24234
91,23741,23836
132,23022,23159
192,23620,23816
127,22086,22217
32,24442,24506
311,24807,25123
124,25052,25182
145,24253,24403
95,25164,25266
126,25568,25697
234,25848,26088
259,24672,24937
133,26009,26147
162,25514,25699
44,24563,24611
122,24812,24938
112,25169,25287
52,25210,25266
45,26917,26967
28,26759,26794
57,26064,26124
44,27065,27113
48,26968,27021
44,27063,27112
36,26514,26555
127,26515,26646
55,26754,26814
92,26565,26673
43,27167,27214
68,26695,26768
51,26989,27045
72,27054,27129
75,26748,26827
435,26449,26889
71,26869,26944
150,26390,26544
37,28050,28095
41,24284,24330
60,22812,22875
39,22584,22626
47,23056,23106
55,22982,23040
149,21113,21265
36,19526,19565
36,19328,19367
46,22633,22683
55,19781,19839
74,19807,19887
55,21569,21628
62,20621,20687
31,21148,21183
49,20974,21042
77,21230,21311
-Probing-
1059,120392,121452
925,121614,122540
1220,121711,122934
917,122228,123148
1027,123022,124050
1278,123018,124299
1034,124252,125290
981,124698,125679
1019,126036,127057
1130,126444,127575
1002,127372,128375
1040,127750,128792
1213,127927,129141
895,128267,129165
1022,128385,129408
1128,129033,130162
1183,130381,131566
1039,130603,131645
1087,131148,132237
783,132786,133570
1021,132976,133998
809,134399,135210
957,134873,135832
852,135015,135868
917,135174,136092
1302,135169,136472
1140,135675,136816
866,136366,137233
1050,136592,137644
936,136857,137810
1090,137251,138342
917,137578,138497
987,137516,138505
1081,137490,138572
932,137857,138791
894,137965,138860
837,138095,138935
847,138336,139184
1114,138191,139306
1242,138885,140129
